Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
300	-13158.5	-13103.5	-55.0571	0.311537	0.310105	0.0330984	0.411586	0.304332	0.106936	0.360821	0.250778	0.169916	0.225164	0.228488	0.261449	0.205499	0.215305	0.136662	0.121773	0.244876	0.294026	0.138761	0.167395	0.142775	0.241994	0.174285	0.153372	0.0941414	0.289232	0.084489	0.201967	0.0417377	0.110564	0.134422	0.171246	0.219568	0.0380284	0.292519	0.0712784	0.0432508	0.105184	0.0621691	0.0350236	0.11031	0.137213	0.0655289	0.0734871	0.0299761	0.213275	0.0636485	0.0134388	0.636056	0.0436057	0.00627772	0.113495	0.614678	3.26555	0.360194	0.344457	0.0859182	0.209431	7.28076
310	-13143.7	-13092.5	-51.1877	0.298513	0.357889	0.0519507	0.359465	0.265099	0.0800986	0.45436	0.227027	0.230221	0.209479	0.269727	0.264428	0.122213	0.190411	0.152467	0.213472	0.214562	0.294026	0.123765	0.142708	0.160736	0.253832	0.135074	0.158069	0.086247	0.2146	0.0477943	0.151544	0.0329959	0.0706413	0.0767069	0.10736	0.185407	0.0344766	0.239091	0.052018	0.0294777	0.099503	0.0470609	0.046802	0.101539	0.183486	0.0496377	0.106417	0.0287573	0.240245	0.0610605	0.0147081	0.610194	0.045035	0.00517549	0.103339	0.593298	3.29819	0.360194	0.344457	0.0859182	0.209431	6.89389
320	-13145.4	-13094.3	-51.1155	0.280922	0.331707	0.0404121	0.339093	0.341398	0.0927016	0.410151	0.263422	0.229509	0.29395	0.150645	0.264028	0.181568	0.213287	0.158096	0.139169	0.228732	0.275195	0.102389	0.186666	0.131305	0.30485	0.146331	0.116903	0.0830792	0.255854	0.0406911	0.151267	0.0527028	0.106047	0.0627574	0.209224	0.153357	0.0236937	0.239221	0.0330141	0.0317474	0.101295	0.0381195	0.0725818	0.0610858	0.134938	0.025131	0.0694363	0.0246399	0.242285	0.0615789	0.0159623	0.615374	0.0401602	0.00387564	0.0897622	0.562328	3.34403	0.360194	0.344457	0.0859182	0.209431	6.88675
330	-13142.2	-13091.5	-50.755	0.282128	0.320457	0.0348019	0.419843	0.227248	0.111198	0.352067	0.272303	0.212026	0.199274	0.270655	0.190909	0.163942	0.213287	0.114801	0.160355	0.257764	0.337393	0.133415	0.166891	0.149333	0.273956	0.130514	0.136148	0.0701155	0.190791	0.0542305	0.1585	0.0473413	0.0631367	0.0546254	0.170224	0.195854	0.0248972	0.20844	0.0934061	0.0416851	0.11851	0.0672995	0.0514727	0.0795892	0.150693	0.0478805	0.113421	0.0273933	0.276961	0.0621074	0.0164323	0.576601	0.0405049	0.00395779	0.0906853	0.564531	3.34083	0.353054	0.357452	0.084215	0.205279	6.85069
340	-13146.9	-13097.6	-49.3113	0.295995	0.400417	0.0616907	0.260415	0.222742	0.14565	0.399465	0.197097	0.267843	0.226138	0.233427	0.253671	0.213051	0.143622	0.150781	0.135496	0.1961	0.361633	0.0905905	0.161605	0.0997287	0.260136	0.147299	0.110821	0.0968366	0.246829	0.0567171	0.149233	0.0168328	0.0784852	0.036846	0.197636	0.174855	0.0257664	0.169639	0.0422715	0.0266454	0.145446	0.113023	0.0883237	0.0841977	0.108982	0.0501507	0.0581182	0.0312499	0.271089	0.0623195	0.0164884	0.578571	0.0402827	0.00497606	0.101383	0.589015	3.30463	0.35203	0.359316	0.0839708	0.204684	6.70625
350	-13144.3	-13095.4	-48.9027	0.288816	0.25863	0.0816732	0.369469	0.243185	0.0994588	0.346551	0.187869	0.222155	0.255983	0.230649	0.229101	0.175457	0.226983	0.170905	0.206378	0.204581	0.317781	0.109731	0.167027	0.120957	0.260136	0.112368	0.135311	0.0992337	0.228901	0.0842106	0.148567	0.018772	0.0450175	0.05209	0.239805	0.185639	0.0496899	0.190069	0.0606635	0.034198	0.108472	0.0528738	0.0417863	0.0473272	0.129556	0.0281362	0.0880834	0.0335713	0.276863	0.0672143	0.0191779	0.559727	0.0434467	0.00443206	0.0958282	0.576534	3.32321	0.353577	0.360894	0.0843397	0.201189	6.66543
360	-13148.3	-13098.2	-50.0484	0.287192	0.339955	0.0681493	0.317782	0.230559	0.0629133	0.359698	0.200921	0.242517	0.189996	0.174746	0.218304	0.175882	0.24551	0.148962	0.140832	0.211387	0.317781	0.0734398	0.183104	0.158167	0.273567	0.200804	0.112408	0.0637814	0.278024	0.0803703	0.138628	0.0198387	0.118785	0.0622328	0.202677	0.211046	0.0493939	0.231047	0.123942	0.043781	0.112246	0.035645	0.0848843	0.073655	0.0898478	0.0485801	0.06422	0.0295996	0.244108	0.0592624	0.0152753	0.613448	0.0383066	0.00431398	0.0945759	0.573653	3.32746	0.353577	0.360894	0.0843397	0.201189	6.78001
370	-13150.7	-13099.3	-51.3585	0.294373	0.342375	0.049112	0.32145	0.193706	0.046601	0.373115	0.250986	0.220281	0.202466	0.296989	0.307982	0.172717	0.185861	0.199732	0.187099	0.270143	0.283929	0.090617	0.141531	0.104045	0.234396	0.159853	0.0848361	0.0465672	0.278245	0.074091	0.17211	0.0275707	0.126358	0.0894346	0.154463	0.177506	0.0123306	0.264456	0.0784106	0.0464101	0.13524	0.100221	0.0960967	0.0847936	0.0827469	0.0496592	0.0944513	0.0284973	0.235602	0.0686885	0.0202277	0.617712	0.0292729	0.00484996	0.100125	0.586231	3.30879	0.354802	0.362145	0.0811654	0.201887	6.91098
380	-13162.3	-13106.7	-55.6051	0.309251	0.425508	0.0415711	0.41989	0.272025	0.14352	0.375139	0.251563	0.167918	0.320556	0.243677	0.247869	0.197379	0.185718	0.178982	0.20567	0.236794	0.292108	0.150616	0.225958	0.133219	0.283916	0.0913075	0.0887825	0.039818	0.246231	0.0807066	0.124113	0.036113	0.0992952	0.098711	0.139247	0.15518	0.0122754	0.358935	0.107633	0.0364471	0.0982294	0.0866199	0.0808685	0.0933151	0.153004	0.0704425	0.0387009	0.0285446	0.235992	0.063605	0.0150117	0.618736	0.0381103	0.00607568	0.111708	0.611016	3.2712	0.354177	0.361507	0.0868333	0.197483	7.33557
390	-13146.8	-13092.6	-54.2236	0.284272	0.374595	0.055828	0.299103	0.249949	0.13636	0.419746	0.202766	0.239916	0.264639	0.284346	0.282183	0.209137	0.185058	0.16048	0.195411	0.224165	0.376838	0.113672	0.18969	0.117982	0.283916	0.188012	0.142128	0.0913327	0.16215	0.0500215	0.137426	0.0327396	0.0802387	0.0593023	0.162072	0.150603	0.0196221	0.320279	0.116273	0.0507997	0.082234	0.115446	0.0416861	0.0895369	0.114376	0.0321644	0.0933173	0.028748	0.243294	0.0580353	0.015888	0.623146	0.0308889	0.00410638	0.0923297	0.568418	3.33515	0.352251	0.359541	0.0802054	0.208003	7.19754
400	-13150.5	-13094.1	-56.4475	0.289489	0.35451	0.0859838	0.411711	0.321225	0.138131	0.395132	0.266573	0.252962	0.274747	0.1876	0.281271	0.194183	0.283222	0.157378	0.202583	0.209425	0.229534	0.0880879	0.196482	0.118062	0.206611	0.250117	0.110008	0.122489	0.224537	0.0758429	0.222859	0.0265602	0.0994826	0.049874	0.151625	0.246377	0.0237718	0.259409	0.0747331	0.0510774	0.0994256	0.116892	0.0876436	0.0667994	0.13222	0.015607	0.0571428	0.0269959	0.228466	0.0544982	0.0149197	0.631347	0.0437729	0.00448148	0.0963472	0.577721	3.32145	0.370422	0.347793	0.0805783	0.201207	7.41991
410	-13149.1	-13091.2	-57.9321	0.289485	0.44493	0.090099	0.436956	0.267499	0.099559	0.384373	0.200716	0.220157	0.239733	0.214294	0.324448	0.19823	0.23991	0.174418	0.168304	0.24661	0.313398	0.150167	0.201185	0.184631	0.290524	0.232514	0.134414	0.0748916	0.222558	0.0657214	0.189755	0.0267834	0.0745506	0.0800721	0.18136	0.246053	0.0129533	0.229794	0.0674802	0.0305198	0.135999	0.0672351	0.101291	0.0754573	0.147178	0.0264898	0.0551596	0.0201887	0.241935	0.0642794	0.0206513	0.606592	0.0463534	0.00448121	0.0963444	0.577714	3.32146	0.370422	0.347793	0.0805783	0.201207	7.56837
420	-13160.8	-13097.1	-63.674	0.282342	0.455692	0.101802	0.357831	0.276108	0.0814361	0.41645	0.20885	0.269731	0.315746	0.27551	0.309838	0.185088	0.275253	0.189213	0.207494	0.209964	0.332709	0.131805	0.199024	0.189931	0.302283	0.27999	0.139349	0.0889629	0.3257	0.0645764	0.253292	0.0321184	0.0609944	0.107105	0.1679	0.299766	0.0118784	0.324727	0.100034	0.0455645	0.0788839	0.0872272	0.0942559	0.116767	0.0696403	0.0779396	0.0241635	0.0204597	0.245183	0.0651422	0.0279497	0.614735	0.0265311	0.00397253	0.0908498	0.564922	3.34026	0.370422	0.347793	0.0805783	0.201207	8.14259
430	-13158.2	-13097.7	-60.5621	0.28339	0.330991	0.0889863	0.453974	0.307132	0.132735	0.445104	0.218985	0.257016	0.251166	0.35878	0.308997	0.14081	0.328678	0.170993	0.152825	0.269432	0.298086	0.105079	0.154732	0.15779	0.28783	0.157173	0.130162	0.0796966	0.30077	0.0493793	0.188742	0.043024	0.0540807	0.0810091	0.209816	0.241554	0.0284699	0.264513	0.103619	0.0478448	0.133385	0.0698514	0.0718805	0.105294	0.0696073	0.139687	0.0417226	0.0258591	0.223299	0.059328	0.0254551	0.635631	0.0304278	0.00404488	0.0916529	0.566824	3.33748	0.357349	0.357621	0.0726912	0.212339	7.8314
440	-13146	-13078.2	-67.8034	0.286155	0.446128	0.061585	0.45481	0.280851	0.180886	0.553486	0.258138	0.336214	0.272214	0.34561	0.322521	0.179287	0.243679	0.208639	0.196458	0.250704	0.377785	0.123783	0.18503	0.169946	0.308058	0.198995	0.162976	0.112285	0.312953	0.0561408	0.184421	0.0466534	0.0813882	0.0553086	0.179347	0.205793	0.0297713	0.308844	0.111002	0.0544873	0.11236	0.0721873	0.0904035	0.128031	0.0973428	0.0909761	0.108036	0.0233508	0.300501	0.0491254	0.0224549	0.566799	0.0377695	0.00423955	0.0937772	0.571801	3.33018	0.357349	0.357621	0.0726912	0.212339	8.55551
450	-13162.1	-13082.5	-79.5909	0.268283	0.451256	0.0645085	0.45481	0.420367	0.158805	0.523939	0.298824	0.304397	0.427165	0.34398	0.332232	0.182727	0.320191	0.193869	0.313103	0.294566	0.386408	0.178217	0.194628	0.193689	0.278767	0.265659	0.148541	0.10577	0.301815	0.08096	0.196569	0.0302243	0.120947	0.0907857	0.316007	0.315576	0.0191309	0.392134	0.0669304	0.0588596	0.148729	0.156791	0.0411349	0.0851459	0.233893	0.0592877	0.183014	0.0224661	0.321437	0.0354424	0.00842343	0.545322	0.0669089	0.00307553	0.0801759	0.538491	3.37826	0.388453	0.340312	0.069173	0.202062	9.73435
460	-13162.5	-13087.5	-75.0291	0.275842	0.364989	0.0659246	0.524437	0.324377	0.126656	0.454137	0.247584	0.311873	0.33947	0.355164	0.360233	0.163454	0.290023	0.154803	0.235514	0.389968	0.520855	0.196106	0.224414	0.175896	0.299299	0.241649	0.118011	0.0874994	0.381874	0.0551657	0.29593	0.0264799	0.11563	0.0631564	0.318407	0.194038	0.00869998	0.398961	0.166005	0.0572867	0.102649	0.109308	0.0364442	0.0433438	0.179136	0.0753782	0.077905	0.0223	0.319061	0.0351805	0.0251237	0.541292	0.0570423	0.00354069	0.0858884	0.552912	3.35766	0.381271	0.352508	0.0678941	0.198326	9.27813
470	-13164.3	-13092.9	-71.4664	0.255363	0.518886	0.0416192	0.53532	0.325819	0.105586	0.528898	0.219401	0.300751	0.245244	0.30444	0.452781	0.205821	0.342401	0.188588	0.204083	0.327822	0.398554	0.145178	0.261032	0.115317	0.251866	0.234445	0.15709	0.0679441	0.19994	0.0733066	0.232669	0.0193405	0.0960929	0.0851923	0.24776	0.31781	0.00332783	0.233477	0.0672274	0.072138	0.161982	0.144058	0.044597	0.0604473	0.238198	0.0304931	0.115031	0.0206073	0.369805	0.03251	0.0249324	0.500204	0.0519418	0.00237117	0.0705893	0.512659	3.41438	0.392572	0.350402	0.0655493	0.191477	8.92197
480	-13169.7	-13102	-67.7579	0.264593	0.381693	0.061541	0.467324	0.29102	0.0887202	0.645828	0.23269	0.238633	0.300014	0.307785	0.36205	0.185679	0.401738	0.17492	0.156339	0.258595	0.310659	0.179053	0.239433	0.116792	0.29898	0.23732	0.0894498	0.190394	0.227271	0.0974968	0.233648	0.0366934	0.0416707	0.0681165	0.178734	0.273951	0.0107916	0.326116	0.0646604	0.0840851	0.116778	0.098367	0.0816834	0.0265093	0.227342	0.026965	0.113543	0.0203866	0.365845	0.0428684	0.0246655	0.494848	0.0513857	0.00286275	0.0774127	0.531266	3.38846	0.392572	0.350402	0.0655493	0.191477	8.55107
490	-13158.5	-13093.7	-64.7767	0.27754	0.429763	0.0423965	0.405964	0.310546	0.082241	0.472803	0.283591	0.258023	0.313861	0.362456	0.333781	0.164063	0.257059	0.178123	0.163719	0.319892	0.3435	0.217487	0.158123	0.110581	0.285429	0.18098	0.155015	0.11675	0.260324	0.0864125	0.192184	0.0524117	0.161367	0.110018	0.138041	0.183499	0.0256837	0.364288	0.0656375	0.103749	0.126023	0.0754231	0.0407149	0.0197233	0.186242	0.0424498	0.072553	0.0212508	0.347878	0.0454759	0.0134224	0.518166	0.053807	0.00365064	0.0871803	0.556084	3.35309	0.381137	0.356998	0.0667833	0.195082	8.25289
500	-13154.9	-13090.6	-64.2459	0.267576	0.39461	0.057512	0.435003	0.301641	0.147961	0.555607	0.304713	0.200752	0.313861	0.260933	0.271788	0.220913	0.257059	0.185898	0.214349	0.234216	0.414012	0.127994	0.184175	0.156088	0.247339	0.20456	0.134034	0.103046	0.378964	0.0391882	0.161401	0.0425039	0.07683	0.0965457	0.211859	0.136087	0.0230102	0.298854	0.112303	0.0536145	0.106955	0.0635225	0.0414629	0.0523163	0.18507	0.0674124	0.123898	0.0181609	0.348474	0.0466483	0.0137621	0.519055	0.0538993	0.00303401	0.0796447	0.537115	3.38021	0.380087	0.356015	0.0665993	0.197299	8.19986
510	-13162.5	-13092	-70.4994	0.249238	0.368743	0.051524	0.434764	0.273994	0.127148	0.436761	0.311575	0.336035	0.253525	0.421042	0.353018	0.192748	0.296344	0.218947	0.166029	0.234216	0.409478	0.240062	0.264389	0.149949	0.363054	0.170263	0.143997	0.116165	0.276383	0.0458139	0.237153	0.0163878	0.0726519	0.125447	0.189137	0.308292	0.0579116	0.455364	0.0691421	0.0837028	0.149991	0.102219	0.0354258	0.0271747	0.145634	0.0498592	0.0438394	0.0176203	0.338103	0.0452599	0.0260141	0.523437	0.0495664	0.00207642	0.0661401	0.499876	3.43191	0.379678	0.355632	0.0665278	0.198161	8.8253
520	-13161.9	-13090.5	-71.3713	0.258682	0.395597	0.0668101	0.452304	0.336674	0.134895	0.647935	0.310993	0.231848	0.323479	0.274703	0.27302	0.214599	0.255773	0.243114	0.21315	0.378747	0.451039	0.117827	0.254683	0.108307	0.340828	0.226181	0.134018	0.0892189	0.22106	0.0358248	0.248919	0.0490235	0.106759	0.0775775	0.245076	0.31217	0.036671	0.451904	0.0806396	0.0702827	0.123793	0.101287	0.0344173	0.017067	0.112779	0.0543759	0.0570765	0.0174785	0.327229	0.0448956	0.0296436	0.519224	0.0615288	0.00254134	0.073028	0.519441	3.40499	0.376615	0.352763	0.0641902	0.206432	8.91244
530	-13160.3	-13088.6	-71.7614	0.260854	0.412704	0.0458601	0.475142	0.354547	0.148218	0.509787	0.306184	0.26823	0.268301	0.368109	0.450479	0.194377	0.315187	0.162749	0.203277	0.261884	0.32702	0.188183	0.221298	0.154271	0.438904	0.17123	0.137589	0.085721	0.285655	0.0363489	0.21714	0.014163	0.0729916	0.0988156	0.21968	0.278592	0.0223981	0.463082	0.0668936	0.0829651	0.170157	0.107527	0.0217843	0.0172044	0.210083	0.0211267	0.0755798	0.0241379	0.331785	0.0382722	0.0300563	0.526452	0.049297	0.0026567	0.0746331	0.523824	3.39889	0.373038	0.354787	0.0645584	0.207617	8.95144
540	-13159.3	-13087.3	-72.0676	0.261576	0.412417	0.0779674	0.455307	0.368407	0.0859375	0.511806	0.378845	0.260838	0.381725	0.288622	0.316372	0.158117	0.282231	0.27793	0.192712	0.310042	0.412819	0.132232	0.195445	0.193113	0.302727	0.265661	0.147409	0.0498281	0.287968	0.0628365	0.238265	0.0188214	0.0663105	0.0832764	0.3092	0.318425	0.0242265	0.327938	0.070745	0.0853512	0.172553	0.0780464	0.0120382	0.0844803	0.131996	0.0276858	0.123379	0.0228438	0.377921	0.0362203	0.0204315	0.498227	0.044356	0.0026957	0.0751677	0.525269	3.39687	0.372724	0.353026	0.064504	0.209746	8.98205
550	-13152.9	-13086.7	-66.1681	0.286968	0.457175	0.0482115	0.324057	0.295297	0.0889776	0.433466	0.288076	0.251986	0.282349	0.333996	0.343214	0.184264	0.270933	0.150735	0.197941	0.333725	0.368185	0.1831	0.169127	0.116564	0.330671	0.189344	0.144165	0.082975	0.290253	0.0583233	0.236865	0.00917553	0.0982114	0.0737822	0.246188	0.209137	0.0479966	0.467927	0.0978974	0.0598208	0.107236	0.0859418	0.0111575	0.0816653	0.147594	0.0446048	0.149672	0.0222082	0.367406	0.0401362	0.019863	0.484365	0.0660221	0.00429784	0.0944033	0.573254	3.32805	0.372724	0.353026	0.064504	0.209746	8.39198
560	-13146.3	-13087.6	-58.7441	0.291771	0.354495	0.0768996	0.308751	0.29642	0.0657161	0.465925	0.244213	0.262287	0.316228	0.242093	0.316827	0.198508	0.233314	0.140897	0.214422	0.29085	0.293353	0.134172	0.193612	0.142233	0.285125	0.190247	0.101077	0.108544	0.257965	0.102757	0.175552	0.0296205	0.0957569	0.0905996	0.196372	0.185181	0.0418731	0.301836	0.112503	0.0490842	0.0825742	0.114061	0.0334225	0.0902817	0.12233	0.0185229	0.0730484	0.0220092	0.364115	0.0430146	0.0254046	0.480026	0.0654307	0.00465155	0.0981104	0.58172	3.31552	0.377503	0.347986	0.0635832	0.210927	7.64955
570	-13161.6	-13088.9	-72.6554	0.287101	0.386759	0.0519193	0.468743	0.363475	0.133235	0.412725	0.287429	0.253939	0.337643	0.280463	0.316827	0.225979	0.319157	0.227325	0.286679	0.34156	0.426295	0.148016	0.282826	0.148732	0.276189	0.159897	0.13173	0.106725	0.293549	0.104935	0.188639	0.0999039	0.104784	0.0782201	0.294038	0.307912	0.0263776	0.377189	0.108693	0.0659639	0.164141	0.0494226	0.0599066	0.0627952	0.131703	0.0651954	0.0830779	0.0191059	0.30513	0.0459613	0.0220015	0.551136	0.0566656	0.0043074	0.0945056	0.57349	3.3277	0.377503	0.347986	0.0635832	0.210927	9.04071
580	-13158.7	-13087.3	-71.3612	0.29514	0.416325	0.10513	0.517911	0.40052	0.162115	0.511747	0.266532	0.26141	0.339354	0.293832	0.344604	0.218261	0.206444	0.148261	0.215284	0.259668	0.408228	0.187599	0.196307	0.134945	0.306673	0.2075	0.221263	0.12808	0.353571	0.116478	0.285117	0.0274577	0.0942614	0.0875501	0.24366	0.165926	0.0793786	0.284931	0.0928026	0.049304	0.0727797	0.0699995	0.0722403	0.103973	0.17409	0.0342035	0.0455345	0.0190528	0.300932	0.0458335	0.0280708	0.549603	0.056508	0.00490938	0.10072	0.58755	3.30682	0.382947	0.340146	0.0707322	0.206175	8.91125
590	-13153.3	-13085.5	-67.861	0.270174	0.451564	0.100481	0.454222	0.372575	0.145394	0.511379	0.276002	0.26353	0.292775	0.305613	0.347781	0.161538	0.261979	0.181441	0.183392	0.196788	0.327984	0.165596	0.213878	0.193526	0.285384	0.206136	0.124913	0.0872773	0.249584	0.0596636	0.334389	0.0278186	0.135602	0.0820989	0.266025	0.20094	0.0787718	0.360534	0.0609583	0.0556535	0.122112	0.0522619	0.0775581	0.0814482	0.105539	0.0197751	0.0794739	0.0204032	0.273799	0.0490822	0.0238818	0.588559	0.0442743	0.00318818	0.0815985	0.542145	3.37307	0.382947	0.340146	0.0707322	0.206175	8.56136
600	-13159.6	-13084.8	-74.8047	0.263219	0.490335	0.0835185	0.440093	0.389118	0.117626	0.617699	0.289539	0.293615	0.250552	0.384089	0.367918	0.208357	0.356694	0.240881	0.177131	0.278272	0.418187	0.124322	0.268995	0.151146	0.34466	0.216469	0.124569	0.107733	0.206598	0.0695491	0.283754	0.0127264	0.0642195	0.124555	0.212238	0.334818	0.0670952	0.365369	0.0547905	0.0677521	0.170879	0.0563806	0.0996243	0.0765991	0.143881	0.0313085	0.0721033	0.0197977	0.265673	0.0476255	0.019148	0.606511	0.0412449	0.00278591	0.0763888	0.528546	3.39228	0.382947	0.340146	0.0707322	0.206175	9.25576
610	-13166.2	-13080.7	-85.5098	0.283726	0.490335	0.0457042	0.53553	0.391515	0.205106	0.700657	0.267087	0.298757	0.350204	0.344692	0.404072	0.200647	0.311409	0.158414	0.273558	0.406135	0.453005	0.144565	0.255844	0.144763	0.33099	0.213899	0.175791	0.166381	0.296423	0.0888553	0.345943	0.00803873	0.105379	0.156998	0.284822	0.222766	0.0542246	0.388898	0.118339	0.0666884	0.171239	0.125352	0.137025	0.073713	0.196595	0.053282	0.162522	0.0169577	0.348252	0.0395789	0.0308379	0.519507	0.0448666	0.00406823	0.0919105	0.567432	3.33659	0.38538	0.342308	0.0698931	0.202419	10.3262
620	-13160	-13081.7	-78.2654	0.263065	0.453328	0.0588933	0.477306	0.347064	0.134979	0.529406	0.29113	0.302974	0.264317	0.360636	0.405412	0.262433	0.247195	0.169064	0.271316	0.29648	0.412428	0.1067	0.243312	0.255126	0.362386	0.209643	0.143813	0.120233	0.274715	0.104941	0.239023	0.0341976	0.1033	0.0743246	0.289221	0.229966	0.0824388	0.377549	0.150993	0.0942525	0.150874	0.0737251	0.115959	0.0616971	0.170161	0.0893137	0.159606	0.0169395	0.347878	0.0395365	0.0319241	0.51895	0.0447719	0.00277739	0.0762742	0.52824	3.39271	0.389636	0.346088	0.066783	0.197493	9.60184
630	-13181.3	-13102.3	-78.9409	0.245763	0.533132	0.073969	0.568724	0.38518	0.201523	0.535554	0.298296	0.375162	0.362408	0.271982	0.333337	0.165843	0.326531	0.257279	0.242417	0.343252	0.392654	0.14363	0.227041	0.135799	0.504958	0.10624	0.141917	0.289361	0.263333	0.0894891	0.170037	0.0252422	0.198747	0.0588949	0.302929	0.187611	0.0740492	0.322091	0.0267217	0.0606111	0.0730056	0.146909	0.0793729	0.032264	0.216145	0.0389489	0.0868744	0.0162673	0.349225	0.0396896	0.0289136	0.520959	0.0449453	0.00192012	0.0636474	0.492464	3.44197	0.389636	0.346088	0.066783	0.197493	9.66946
640	-13164.6	-13090.4	-74.195	0.26828	0.442376	0.10932	0.513707	0.367137	0.117231	0.503265	0.328674	0.300101	0.355082	0.410296	0.364563	0.173054	0.313404	0.169538	0.17643	0.303347	0.472664	0.116368	0.17644	0.126669	0.340987	0.117764	0.130889	0.106397	0.316878	0.100565	0.362397	0.0168202	0.167191	0.134833	0.181016	0.228372	0.026933	0.426622	0.0165864	0.0452649	0.150019	0.100382	0.0613305	0.0137701	0.215434	0.017517	0.0771292	0.0174138	0.373839	0.0424869	0.0246631	0.483357	0.0582401	0.00307533	0.0801734	0.538484	3.37827	0.386727	0.350971	0.0662843	0.196018	9.19476
650	-13170.2	-13098.4	-71.8515	0.262549	0.365774	0.131338	0.483057	0.394584	0.131546	0.503265	0.286435	0.30196	0.302699	0.332832	0.251433	0.172031	0.295442	0.150034	0.25635	0.38069	0.492636	0.103858	0.343061	0.126031	0.387366	0.179535	0.143223	0.113734	0.273459	0.111005	0.223646	0.0274746	0.0651503	0.113845	0.225337	0.22121	0.00662909	0.3507	0.0310481	0.0885536	0.130587	0.0320787	0.0588909	0.00601108	0.213363	0.0588534	0.0936875	0.0177209	0.369023	0.0432361	0.025098	0.491881	0.0530413	0.00274895	0.0758909	0.527214	3.39415	0.3804	0.359691	0.0670971	0.192811	8.96044
660	-13155.5	-13083.7	-71.8236	0.262549	0.501589	0.0497685	0.523943	0.37199	0.110352	0.517351	0.277251	0.303271	0.304251	0.380259	0.351826	0.182933	0.303465	0.200238	0.22421	0.242615	0.421729	0.179088	0.168597	0.147281	0.29583	0.235367	0.168792	0.108154	0.311167	0.077826	0.24184	0.0457299	0.0841755	0.112378	0.313779	0.192175	0.00867105	0.298838	0.0469635	0.0433028	0.0910917	0.0540674	0.0993057	0.0157237	0.161843	0.101768	0.0868524	0.0176661	0.389062	0.0418993	0.0232984	0.476673	0.0514014	0.00274895	0.0758909	0.527214	3.39415	0.373543	0.363672	0.0678397	0.194945	8.95765
670	-13154.9	-13082.4	-72.5439	0.271051	0.516051	0.0807784	0.479035	0.38763	0.158003	0.476493	0.298342	0.273406	0.418445	0.289546	0.352931	0.213513	0.269071	0.169936	0.241115	0.231823	0.37495	0.14831	0.199473	0.164327	0.262332	0.204074	0.142883	0.158104	0.346482	0.123109	0.243354	0.0586833	0.0739885	0.107739	0.25198	0.186698	0.0120051	0.370953	0.111606	0.0221464	0.110109	0.155722	0.0729076	0.0306892	0.132142	0.0377462	0.0710114	0.0188757	0.340343	0.0447681	0.0213107	0.505766	0.0689363	0.00324125	0.0822596	0.543829	3.37067	0.37864	0.354982	0.0687741	0.197605	9.02964
680	-13168.5	-13099	-69.5472	0.296394	0.338767	0.140326	0.415603	0.391296	0.0906601	0.527654	0.334176	0.187725	0.283305	0.389173	0.399414	0.226326	0.268837	0.254572	0.166202	0.239697	0.460386	0.151225	0.236909	0.177173	0.307212	0.167073	0.121078	0.132039	0.171016	0.0987798	0.179579	0.036876	0.0997347	0.0912343	0.210282	0.243004	0.0520602	0.268409	0.163005	0.0384915	0.154597	0.120606	0.0330901	0.0255726	0.160861	0.035427	0.140391	0.0191637	0.345537	0.0454512	0.0297342	0.513483	0.0466306	0.00500739	0.101693	0.589698	3.3036	0.360929	0.367361	0.0645687	0.207142	8.72984
690	-13162.1	-13082.8	-79.3236	0.258388	0.418595	0.0633362	0.610397	0.371038	0.100743	0.451744	0.287397	0.231606	0.339949	0.369383	0.351085	0.182777	0.291659	0.241287	0.217124	0.246563	0.495699	0.10249	0.235688	0.206819	0.37452	0.270496	0.135543	0.0802407	0.361647	0.0962418	0.23038	0.027688	0.0855373	0.132164	0.353441	0.263507	0.0552734	0.358775	0.121683	0.0723788	0.180044	0.131333	0.178326	0.0249672	0.221089	0.0158287	0.121197	0.0190535	0.343549	0.0358897	0.0187256	0.51053	0.0722517	0.00252594	0.0728108	0.518843	3.40582	0.366144	0.36324	0.0658426	0.204774	9.70768
