Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
380	-13158.2	-13102	-56.1918	0.291091	0.366476	0.0582012	0.391327	0.269609	0.0875519	0.393509	0.2927	0.343868	0.212031	0.244002	0.291297	0.141632	0.309931	0.155187	0.180067	0.284375	0.3013	0.0878249	0.140141	0.161012	0.238437	0.169677	0.171018	0.0938823	0.112149	0.0839074	0.197219	0.0710719	0.0984032	0.239361	0.0460699	0.189176	0.052101	0.0325223	0.108279	0.0297187	0.0179664	0.047444	0.127811	0.00765969	0.241048	0.262507	0.0448613	0.0288632	0.318342	0.0468104	0.0218573	0.534259	0.0498682	0.00460048	0.0975845	0.580533	3.31728	0.358324	0.353664	0.0761956	0.211816	7.39433
390	-13166.4	-13107	-59.3907	0.291091	0.33577	0.077151	0.395931	0.370815	0.162263	0.467499	0.226916	0.36766	0.218015	0.285341	0.291297	0.173431	0.276186	0.157998	0.149919	0.265351	0.396315	0.0865665	0.186543	0.124423	0.241848	0.264796	0.175691	0.0751231	0.102458	0.0725791	0.169264	0.0800167	0.0766939	0.147298	0.0526544	0.194998	0.0875652	0.0277115	0.0632716	0.0881354	0.0371396	0.0460361	0.107804	0.013397	0.235917	0.298263	0.0401695	0.0297412	0.258663	0.0482343	0.0228224	0.593837	0.0467019	0.00460048	0.0975845	0.580533	3.31728	0.355862	0.351234	0.0825425	0.210361	7.71422
400	-13163.7	-13105.4	-58.2886	0.26812	0.392554	0.0696488	0.42973	0.31487	0.164224	0.348459	0.260865	0.256157	0.297226	0.263566	0.29662	0.135028	0.241377	0.157113	0.225237	0.233918	0.38669	0.0929906	0.206582	0.138113	0.222929	0.211189	0.161205	0.0733483	0.0861537	0.162643	0.245691	0.0938814	0.0430605	0.25625	0.0643437	0.160318	0.0696266	0.0381096	0.0508952	0.0777298	0.0248259	0.0399631	0.103001	0.0106228	0.242477	0.234725	0.0201657	0.0307324	0.263731	0.0491793	0.0244557	0.60547	0.0264317	0.00306588	0.0800528	0.538172	3.37871	0.379056	0.335579	0.0813669	0.203998	7.60412
410	-13157	-13100.3	-56.6789	0.26812	0.407965	0.0481258	0.321148	0.309531	0.100518	0.436947	0.239522	0.352999	0.257847	0.247976	0.289084	0.131605	0.211196	0.111645	0.21922	0.240674	0.413126	0.129827	0.173381	0.160933	0.247399	0.182194	0.145814	0.0754224	0.132673	0.0764071	0.243547	0.0893596	0.0490814	0.181587	0.039475	0.140904	0.0957026	0.0700965	0.0949152	0.0483868	0.0176606	0.0903388	0.111428	0.0107677	0.186934	0.241142	0.0686509	0.0248358	0.33275	0.0412342	0.0205048	0.507654	0.073021	0.00306588	0.0800528	0.538172	3.37871	0.380867	0.337183	0.0769768	0.204973	7.44316
420	-13162.1	-13097.9	-64.1828	0.275899	0.332132	0.0877365	0.513403	0.418323	0.102653	0.413628	0.325684	0.219704	0.294252	0.343657	0.283924	0.195213	0.345497	0.137561	0.204757	0.310384	0.405999	0.163531	0.165985	0.10146	0.284067	0.237168	0.109639	0.0713243	0.0771609	0.0705923	0.225149	0.0963612	0.0856652	0.213292	0.054742	0.157026	0.0782956	0.0592425	0.0621378	0.073429	0.0128276	0.0730344	0.150821	0.0039511	0.337729	0.237817	0.0565522	0.0248358	0.33275	0.0412342	0.0205048	0.507654	0.073021	0.00354432	0.0859313	0.553018	3.35751	0.380867	0.337183	0.0769768	0.204973	8.19351
430	-13155.9	-13092.1	-63.7482	0.290249	0.422305	0.0837383	0.451828	0.2925	0.163249	0.48628	0.292903	0.170657	0.346191	0.343248	0.306353	0.148062	0.300115	0.212013	0.188647	0.288579	0.355437	0.139416	0.18299	0.120141	0.284067	0.146431	0.143433	0.126668	0.120367	0.0577663	0.198535	0.0649921	0.0802879	0.217138	0.0756487	0.177528	0.0594766	0.106856	0.0405474	0.119651	0.0207089	0.0391082	0.151051	0.00254906	0.292472	0.24656	0.0834844	0.0231628	0.33341	0.0420089	0.0107594	0.510428	0.0802311	0.00453776	0.0969345	0.579059	3.31947	0.380867	0.337183	0.0769768	0.204973	8.14998
440	-13160.8	-13090.4	-70.4569	0.282397	0.432369	0.111882	0.515797	0.320755	0.164441	0.548112	0.226154	0.234393	0.317073	0.378147	0.25286	0.185693	0.369096	0.17749	0.185622	0.336769	0.348691	0.149329	0.233332	0.152345	0.308471	0.217657	0.149238	0.0893659	0.143734	0.0363351	0.320677	0.116697	0.0666125	0.203972	0.110508	0.191587	0.0731827	0.0611119	0.0750516	0.129692	0.0460132	0.0321968	0.154824	0.0018618	0.341014	0.264676	0.0460586	0.0248817	0.296426	0.0451262	0.0154571	0.548305	0.0698039	0.00397625	0.0908913	0.565021	3.34011	0.380867	0.337183	0.0769768	0.204973	8.82089
450	-13146.2	-13083.8	-62.3802	0.278208	0.383755	0.0686672	0.424647	0.250106	0.123484	0.471181	0.272317	0.222265	0.306454	0.378147	0.333053	0.162438	0.280362	0.161144	0.164634	0.241095	0.35093	0.124138	0.147038	0.157576	0.272422	0.259178	0.11989	0.113918	0.110993	0.0866017	0.281225	0.0784737	0.0549396	0.196291	0.0782289	0.227274	0.0894192	0.0592024	0.0627272	0.109791	0.0414276	0.0228916	0.163744	0.00615748	0.236634	0.283888	0.0344878	0.0253811	0.295827	0.046032	0.0234146	0.559311	0.050034	0.00369443	0.0876891	0.557324	3.35129	0.380867	0.337183	0.0769768	0.204973	8.01323
460	-13153.1	-13085.8	-67.269	0.290971	0.378167	0.0745802	0.424647	0.33542	0.124412	0.473171	0.303395	0.304315	0.311396	0.384068	0.292062	0.190024	0.229391	0.180168	0.197996	0.327462	0.350203	0.129417	0.176691	0.164141	0.272422	0.189168	0.136466	0.0758428	0.122357	0.149111	0.195221	0.0974125	0.123234	0.176715	0.124016	0.183453	0.0595567	0.0787907	0.0732122	0.126932	0.049689	0.0389446	0.0547718	0.0110185	0.342745	0.423734	0.0461118	0.0253928	0.30151	0.0400472	0.0234253	0.559568	0.0500569	0.00459152	0.097492	0.580323	3.31759	0.363483	0.357782	0.0740105	0.204724	8.50205
470	-13156.7	-13091.4	-65.3072	0.2695	0.365399	0.101219	0.503225	0.355948	0.148982	0.437117	0.231425	0.315303	0.288025	0.340477	0.263226	0.176848	0.296919	0.115228	0.209335	0.246459	0.359816	0.110138	0.183733	0.170142	0.253815	0.174585	0.170864	0.12245	0.10408	0.108456	0.270644	0.0727395	0.0859865	0.234964	0.11638	0.198526	0.12708	0.0781649	0.125819	0.0589794	0.0290737	0.0671424	0.0965438	0.00961622	0.195397	0.355813	0.0298932	0.0253891	0.310301	0.0447464	0.0221182	0.542088	0.0553571	0.00314772	0.0810906	0.540845	3.37492	0.357122	0.35152	0.0727152	0.218643	8.30598
480	-13158.7	-13093.6	-65.092	0.289662	0.284984	0.0700583	0.390066	0.387837	0.142825	0.506527	0.237655	0.27761	0.286112	0.319743	0.306035	0.179151	0.326256	0.203767	0.144126	0.259707	0.367184	0.148348	0.220179	0.149323	0.282391	0.159994	0.138866	0.0586337	0.0954074	0.052045	0.362968	0.0860823	0.0567989	0.177933	0.0806611	0.237397	0.15329	0.100565	0.0821258	0.0825893	0.0639604	0.0283243	0.135662	0.028001	0.302726	0.281296	0.0291431	0.025289	0.309078	0.0445701	0.0259712	0.539953	0.055139	0.00449426	0.0964808	0.578026	3.321	0.357122	0.35152	0.0727152	0.218643	8.28436
490	-13159.6	-13097.7	-61.9231	0.285159	0.357853	0.0679735	0.423918	0.284753	0.155945	0.474279	0.29924	0.230786	0.369437	0.36274	0.262519	0.116437	0.259866	0.208966	0.158185	0.242855	0.294288	0.182521	0.191547	0.107573	0.301651	0.163134	0.138146	0.104595	0.111823	0.0373296	0.248154	0.0652326	0.0827783	0.120472	0.125889	0.210187	0.071207	0.142494	0.0803747	0.13264	0.0284504	0.0348422	0.119225	0.03635	0.254278	0.269406	0.0371518	0.0267537	0.31119	0.0401167	0.0351283	0.528479	0.0583326	0.00416881	0.0930113	0.570016	3.3328	0.357122	0.35152	0.0727152	0.218643	7.96749
500	-13156.6	-13091.3	-65.3449	0.287227	0.418842	0.0585332	0.439292	0.300487	0.165543	0.591184	0.232716	0.233671	0.269261	0.325443	0.301338	0.188247	0.281033	0.132942	0.231077	0.341332	0.34354	0.153196	0.189873	0.13834	0.282677	0.182898	0.140582	0.137602	0.0859074	0.0224871	0.209815	0.0692989	0.100105	0.159784	0.118158	0.1865	0.033862	0.0921315	0.159062	0.104232	0.0588605	0.0567777	0.0738993	0.0177245	0.240742	0.316631	0.124037	0.0271242	0.3155	0.0406723	0.0217664	0.535797	0.0591404	0.00431652	0.094603	0.573715	3.32737	0.3686	0.345244	0.0714169	0.214739	8.30966
510	-13159	-13098.2	-60.8566	0.275966	0.400503	0.0835858	0.413734	0.30817	0.111665	0.48951	0.285379	0.209309	0.346333	0.24811	0.33469	0.144546	0.19794	0.130435	0.231077	0.220719	0.370344	0.106545	0.151197	0.166474	0.2414	0.151983	0.138393	0.15699	0.0684977	0.0375363	0.150588	0.14353	0.0662475	0.22622	0.094543	0.229947	0.108585	0.103922	0.0864419	0.0748858	0.0251141	0.0549645	0.11985	0.0182933	0.210284	0.316631	0.0857732	0.0254324	0.348604	0.0388468	0.024764	0.502377	0.0599757	0.00354864	0.0859824	0.553144	3.35732	0.376396	0.347489	0.0718812	0.204234	7.86088
520	-13155	-13091.9	-63.1073	0.313844	0.400503	0.065341	0.359984	0.337498	0.111569	0.444522	0.308849	0.29175	0.278389	0.276146	0.376861	0.15319	0.300629	0.161099	0.209813	0.243691	0.382882	0.104468	0.180825	0.153807	0.236138	0.195493	0.188385	0.10807	0.149741	0.0673137	0.263492	0.0633258	0.0776722	0.151767	0.0502539	0.215211	0.0548652	0.0604361	0.0604606	0.113174	0.0362049	0.0721311	0.129234	0.0210209	0.319048	0.278117	0.0323952	0.0255953	0.350837	0.0390957	0.0154841	0.505596	0.0633915	0.00648534	0.115299	0.618336	3.25988	0.376396	0.347489	0.0718812	0.204234	8.08577
530	-13154	-13091.9	-62.165	0.305372	0.394147	0.0726566	0.45186	0.330595	0.0756381	0.362661	0.278599	0.256117	0.275056	0.283748	0.295415	0.199273	0.243245	0.244761	0.21218	0.283451	0.345297	0.147717	0.195872	0.0991142	0.225058	0.200067	0.141057	0.135981	0.0897715	0.171146	0.250889	0.0540699	0.0550676	0.184523	0.0782168	0.149701	0.0999813	0.0985329	0.102642	0.0714314	0.0511802	0.0179328	0.0442831	0.038356	0.367474	0.26929	0.0475303	0.0285194	0.285803	0.0435621	0.0182772	0.553204	0.0706336	0.0057412	0.10868	0.604715	3.28086	0.372957	0.349405	0.0722776	0.205361	7.99158
540	-13154.8	-13093.9	-60.8713	0.300681	0.441412	0.0729683	0.359331	0.249134	0.129388	0.430197	0.274467	0.256117	0.324404	0.292177	0.345884	0.200924	0.174839	0.180126	0.228619	0.213124	0.293846	0.0832916	0.173624	0.123772	0.290207	0.150796	0.151761	0.173251	0.133297	0.179745	0.255245	0.0883889	0.135543	0.146483	0.0615204	0.181031	0.0845433	0.101985	0.0437152	0.0839838	0.0539978	0.0440588	0.071111	0.0289351	0.232332	0.275638	0.0470202	0.026346	0.364062	0.0460956	0.0173017	0.482376	0.0638188	0.00535074	0.105025	0.596945	3.29268	0.359819	0.356726	0.073792	0.209663	7.86223
550	-13155.9	-13090.6	-65.3372	0.302114	0.374533	0.0392977	0.42097	0.31062	0.115848	0.356268	0.199678	0.294082	0.34048	0.314026	0.293329	0.159605	0.229142	0.179404	0.233177	0.279904	0.451453	0.116971	0.210663	0.155512	0.290207	0.193433	0.111819	0.0757844	0.113424	0.180348	0.301043	0.0749469	0.0807613	0.266774	0.0807022	0.238361	0.0570071	0.101	0.0742136	0.0569495	0.0574996	0.0613271	0.0312108	0.0958447	0.28213	0.366887	0.0421797	0.0268817	0.340627	0.0470329	0.0185286	0.510605	0.0563246	0.0054684	0.106141	0.599337	3.28905	0.359819	0.356726	0.073792	0.209663	8.30882
560	-13153.3	-13087.9	-65.3542	0.285854	0.395331	0.0596141	0.43817	0.328418	0.09869	0.382058	0.253519	0.267424	0.297256	0.311703	0.288662	0.159561	0.289229	0.233208	0.188653	0.236742	0.350544	0.0985629	0.239685	0.142444	0.369228	0.205851	0.116054	0.04951	0.145278	0.142931	0.286951	0.101287	0.109486	0.214179	0.0766754	0.1886	0.0417885	0.106099	0.0638365	0.0524787	0.0501153	0.0485659	0.119062	0.0343878	0.356558	0.318106	0.054096	0.030777	0.349408	0.0391454	0.0210103	0.523768	0.0358907	0.00421811	0.0935458	0.571263	3.33097	0.359819	0.356726	0.073792	0.209663	8.3106
570	-13159	-13095.3	-63.6782	0.310791	0.415326	0.0566784	0.50281	0.338288	0.12795	0.487902	0.250894	0.283791	0.35058	0.29387	0.243631	0.153809	0.247035	0.150077	0.225178	0.233322	0.369675	0.120225	0.211737	0.184255	0.312551	0.122487	0.168861	0.0862002	0.116706	0.0965699	0.226633	0.0828449	0.0904333	0.224745	0.0945185	0.188567	0.0467312	0.0852225	0.0620305	0.0591952	0.0630663	0.0486397	0.150282	0.0276701	0.228349	0.231921	0.0816081	0.0283324	0.343986	0.038538	0.0301557	0.51564	0.0433479	0.00621142	0.112912	0.613488	3.26739	0.359819	0.356726	0.073792	0.209663	8.14287
580	-13163.7	-13094.7	-69.0432	0.281359	0.503323	0.0839891	0.400257	0.342548	0.122807	0.55099	0.286022	0.226199	0.26125	0.322665	0.371845	0.139397	0.28434	0.150472	0.197909	0.32116	0.447556	0.146115	0.237949	0.171452	0.257461	0.22304	0.1403	0.0714051	0.148773	0.178177	0.325001	0.042617	0.0675795	0.2063	0.0815282	0.241012	0.0475416	0.0377338	0.0473342	0.129577	0.0383028	0.0492057	0.147138	0.0698698	0.360797	0.157304	0.0432815	0.0287317	0.349914	0.0390812	0.0187225	0.522908	0.0406428	0.00390531	0.0900967	0.563128	3.34287	0.359819	0.356726	0.073792	0.209663	8.67952
590	-13158.5	-13096.1	-62.4182	0.262377	0.378889	0.105521	0.348125	0.332833	0.150208	0.436434	0.27822	0.280706	0.317822	0.273506	0.293263	0.155861	0.285577	0.200107	0.124568	0.261698	0.36758	0.140484	0.147571	0.114003	0.305154	0.181806	0.143232	0.162244	0.0974362	0.154504	0.351454	0.0237953	0.0912912	0.249099	0.0913469	0.14954	0.0663416	0.102994	0.0931825	0.0579882	0.0601071	0.0472596	0.0822113	0.049036	0.247286	0.195334	0.0214982	0.0285478	0.347674	0.038831	0.0250029	0.519561	0.0403827	0.00273949	0.075763	0.526871	3.39463	0.361971	0.35886	0.0682515	0.210918	8.01711
600	-13152	-13086.7	-65.3623	0.285981	0.363241	0.0660997	0.470507	0.394976	0.15893	0.423909	0.203398	0.296462	0.293326	0.293016	0.315767	0.249119	0.244651	0.163011	0.244371	0.23016	0.375915	0.149413	0.1834	0.121418	0.293058	0.17516	0.154873	0.112997	0.101127	0.095143	0.196949	0.0855317	0.0779903	0.28157	0.0923365	0.209564	0.0176187	0.0709536	0.057107	0.156588	0.0613783	0.0416076	0.0675619	0.101376	0.274697	0.321308	0.0238248	0.0295667	0.365274	0.037672	0.0242566	0.504053	0.0391773	0.00422716	0.0936436	0.57149	3.33064	0.361971	0.35886	0.0682515	0.210918	8.31141
610	-13157.2	-13082.4	-74.8556	0.267675	0.41949	0.0642479	0.463713	0.303135	0.149652	0.687995	0.332859	0.346565	0.340777	0.311559	0.330621	0.15955	0.340502	0.302017	0.215907	0.325701	0.42209	0.1378	0.225335	0.167788	0.337107	0.203238	0.0760883	0.140151	0.113163	0.188277	0.32258	0.131588	0.0665347	0.209176	0.0985171	0.204159	0.0407826	0.0855434	0.0908488	0.093431	0.0683321	0.0358364	0.0681088	0.0896295	0.205526	0.291745	0.0531618	0.0207624	0.353141	0.0369778	0.0178501	0.494765	0.0765032	0.00303982	0.0797193	0.537308	3.37993	0.361971	0.35886	0.0682515	0.210918	9.26083
620	-13159.5	-13083.5	-75.9467	0.273591	0.420121	0.0708164	0.375982	0.385163	0.17553	0.575524	0.379513	0.312525	0.314037	0.305954	0.330621	0.202544	0.276009	0.236758	0.199859	0.424002	0.441334	0.127521	0.200128	0.164244	0.268037	0.178981	0.102624	0.122764	0.132162	0.223183	0.266399	0.0787643	0.115051	0.290096	0.0890693	0.296181	0.0503968	0.0685057	0.126708	0.0935814	0.0512072	0.0481032	0.0655419	0.106886	0.279214	0.363987	0.0342843	0.0206796	0.351733	0.0362358	0.0140588	0.492792	0.0845007	0.00339803	0.0841804	0.54867	3.36375	0.362176	0.359063	0.0677247	0.211037	9.36991
630	-13163.6	-13086.7	-76.9538	0.253902	0.351462	0.0792588	0.617798	0.352654	0.126208	0.514038	0.340822	0.222545	0.366959	0.399217	0.423407	0.202544	0.270781	0.174705	0.214	0.382318	0.447422	0.11891	0.312257	0.150517	0.390813	0.224844	0.165855	0.0535891	0.120676	0.110632	0.226021	0.125521	0.111511	0.197165	0.117424	0.195997	0.0701316	0.101628	0.0988508	0.089073	0.0401469	0.024262	0.0688455	0.0758823	0.383625	0.380261	0.0301446	0.0208827	0.355188	0.0365917	0.0141969	0.497632	0.0755085	0.00229862	0.069522	0.509642	3.41854	0.362176	0.359063	0.0677247	0.211037	9.47072
640	-13167.1	-13093	-74.079	0.283374	0.368209	0.0672928	0.400808	0.356223	0.147216	0.517111	0.30006	0.28323	0.39468	0.429328	0.365754	0.245356	0.244641	0.193915	0.27309	0.330955	0.344464	0.0779527	0.187925	0.150517	0.381901	0.25014	0.117123	0.110371	0.135611	0.180544	0.208632	0.101687	0.12883	0.157903	0.109951	0.214586	0.0505783	0.0881998	0.0429236	0.162955	0.0327363	0.0904085	0.0593184	0.0575183	0.372037	0.418991	0.0314216	0.0220899	0.312146	0.038707	0.0207838	0.5264	0.0798736	0.00404379	0.0916408	0.566796	3.33752	0.36494	0.361803	0.0645884	0.208669	9.18309
650	-13153.6	-13086.9	-66.686	0.257557	0.361939	0.0612443	0.469828	0.3004	0.132238	0.490885	0.251614	0.301453	0.253465	0.325602	0.267468	0.241204	0.267387	0.191936	0.198957	0.195728	0.414826	0.121885	0.160297	0.112086	0.363173	0.143057	0.165921	0.0805398	0.116718	0.14431	0.238992	0.105579	0.113252	0.232685	0.059492	0.33264	0.0318046	0.136023	0.0807457	0.0783524	0.0359413	0.0532871	0.0470431	0.0786721	0.326796	0.333457	0.0249947	0.0184059	0.411775	0.0392687	0.0136353	0.438612	0.0783028	0.00248283	0.0721993	0.517154	3.40816	0.36494	0.361803	0.0645884	0.208669	8.44392
660	-13157.2	-13094.8	-62.4311	0.25158	0.369846	0.0554225	0.459183	0.371922	0.109463	0.336493	0.256201	0.294671	0.246738	0.214335	0.351662	0.123274	0.302047	0.142138	0.272775	0.25812	0.307315	0.138619	0.15685	0.157996	0.315837	0.174315	0.116068	0.0827693	0.164656	0.12991	0.256327	0.106783	0.0618165	0.24671	0.0913959	0.199564	0.0421279	0.103405	0.127956	0.075452	0.038927	0.0257242	0.0641459	0.098718	0.240977	0.298148	0.0316557	0.0198345	0.368326	0.0423164	0.0211514	0.472653	0.0757182	0.0021862	0.0678331	0.504805	3.42518	0.36494	0.361803	0.0645884	0.208669	8.01846
670	-13164.7	-13082.8	-81.8538	0.272077	0.474777	0.121999	0.540065	0.347675	0.11816	0.558724	0.305009	0.322145	0.353252	0.414877	0.406868	0.258897	0.313171	0.2919	0.224163	0.296178	0.42983	0.129828	0.27116	0.211689	0.309741	0.165398	0.174063	0.0876386	0.163098	0.159907	0.359164	0.0698177	0.0748822	0.354193	0.0776402	0.265657	0.0402427	0.11398	0.0985909	0.0779419	0.0658388	0.018297	0.0732938	0.136806	0.219414	0.395841	0.0688095	0.0177599	0.447175	0.0378904	0.0194582	0.423217	0.0544993	0.00330401	0.0830343	0.54579	3.36787	0.36494	0.361803	0.0645884	0.208669	9.96063
680	-13161.8	-13085.6	-76.2662	0.273773	0.396291	0.162272	0.553797	0.407471	0.176605	0.485436	0.268388	0.334431	0.335081	0.352654	0.363679	0.265075	0.347497	0.20953	0.247358	0.337474	0.425546	0.159772	0.226276	0.146624	0.310442	0.221432	0.151271	0.0539946	0.124894	0.137227	0.278649	0.0926227	0.147467	0.245466	0.0926117	0.200639	0.0472817	0.110358	0.0729144	0.0477986	0.0358028	0.0292087	0.171996	0.0988108	0.212562	0.267696	0.049454	0.0155806	0.439484	0.0372388	0.0291029	0.415939	0.0626553	0.00340943	0.0843182	0.549014	3.36326	0.365774	0.362629	0.0624514	0.209146	9.40186
690	-13161.7	-13088.1	-73.5755	0.26742	0.428471	0.143402	0.417621	0.34654	0.137519	0.432559	0.312096	0.305737	0.373175	0.330551	0.251331	0.177251	0.235084	0.165123	0.250885	0.379973	0.382257	0.128108	0.255864	0.200443	0.284533	0.256308	0.109775	0.0716947	0.101063	0.204066	0.210941	0.0713444	0.141683	0.289308	0.0987069	0.244651	0.0405933	0.134958	0.116083	0.0371078	0.0484945	0.0395729	0.200038	0.101703	0.310993	0.318188	0.0470231	0.0158809	0.434818	0.0374089	0.0284825	0.417839	0.0655713	0.00302488	0.0795275	0.53681	3.38064	0.365774	0.362629	0.0624514	0.209146	9.13282
700	-13160.7	-13081.9	-78.7723	0.26742	0.518168	0.10207	0.431701	0.327247	0.179444	0.460084	0.329141	0.276756	0.373717	0.400745	0.331727	0.252792	0.330248	0.231769	0.227877	0.254586	0.462461	0.162166	0.285861	0.22196	0.386872	0.25942	0.118085	0.0747257	0.100727	0.16836	0.21035	0.133985	0.108072	0.245626	0.134607	0.244651	0.0698697	0.0852377	0.099769	0.0610144	0.0396863	0.0515923	0.156183	0.0675162	0.301981	0.322992	0.0506532	0.0153382	0.46066	0.0378762	0.0365494	0.392485	0.0570908	0.00302488	0.0795275	0.53681	3.38064	0.365774	0.362629	0.0624514	0.209146	9.6525
710	-13163.5	-13081.7	-81.7479	0.245585	0.470842	0.0563251	0.493645	0.433063	0.182767	0.559733	0.336318	0.336179	0.317268	0.378129	0.422715	0.235693	0.379849	0.182691	0.1899	0.368535	0.395915	0.16257	0.187991	0.15509	0.278984	0.210154	0.231747	0.17893	0.0904921	0.165152	0.188263	0.131109	0.0839176	0.269874	0.135331	0.230845	0.0652093	0.0677285	0.0758026	0.0643995	0.016638	0.072775	0.0869203	0.153305	0.31395	0.523501	0.0699201	0.0165766	0.431376	0.0292894	0.0270831	0.43273	0.0629449	0.00191235	0.0635207	0.492082	3.44248	0.367201	0.364045	0.0587925	0.209962	9.95017
720	-13162	-13077.5	-84.564	0.266177	0.413286	0.0897128	0.563793	0.397069	0.153421	0.62267	0.358532	0.295517	0.328035	0.406181	0.411426	0.209426	0.395526	0.240862	0.161316	0.331704	0.513455	0.129021	0.222331	0.156855	0.264598	0.254923	0.190063	0.0713544	0.134136	0.166207	0.128349	0.149106	0.167796	0.322921	0.169099	0.250038	0.0297952	0.0919767	0.139849	0.0808723	0.0376599	0.110379	0.0631592	0.0961547	0.448414	0.434613	0.0300724	0.0164109	0.427066	0.0334834	0.0396319	0.428406	0.0550015	0.00295291	0.0785962	0.534381	3.38407	0.367201	0.364045	0.0587925	0.209962	10.2317
730	-13179.1	-13087.2	-91.8603	0.261899	0.394575	0.113151	0.822851	0.359578	0.146689	0.552633	0.313564	0.342249	0.396258	0.402835	0.475511	0.341583	0.380804	0.232217	0.218946	0.293016	0.489631	0.158093	0.284938	0.110777	0.387344	0.315222	0.194088	0.190477	0.17632	0.250542	0.0947782	0.150185	0.122585	0.304054	0.109388	0.174196	0.048951	0.0864956	0.167424	0.0650843	0.0417842	0.0948523	0.0924108	0.0658077	0.498951	0.456034	0.044454	0.0165781	0.431417	0.0318907	0.0317817	0.432771	0.0555618	0.00271332	0.0754078	0.525916	3.39596	0.367336	0.36381	0.0588142	0.210039	10.9613
740	-13163.1	-13083.8	-79.2561	0.267823	0.538908	0.0899742	0.553927	0.360007	0.161382	0.489709	0.328505	0.261371	0.376599	0.407536	0.357025	0.225488	0.262344	0.23389	0.280909	0.379009	0.348794	0.136978	0.246596	0.150254	0.337471	0.157857	0.126057	0.124811	0.196678	0.201536	0.240319	0.079935	0.0746007	0.258029	0.0732937	0.215413	0.0267988	0.0588814	0.107555	0.0886753	0.0705243	0.0744186	0.104253	0.0932521	0.388106	0.304149	0.109061	0.0155473	0.415039	0.0299076	0.042093	0.445306	0.0521069	0.00304847	0.0798302	0.537596	3.37953	0.3706	0.361418	0.0560767	0.211905	9.70088
750	-13168	-13084.3	-83.6471	0.269636	0.498854	0.0437081	0.465608	0.441148	0.12933	0.520089	0.315623	0.218122	0.334799	0.479641	0.397738	0.18941	0.374694	0.234967	0.190946	0.305341	0.425259	0.153917	0.205617	0.217553	0.478442	0.183416	0.159242	0.114286	0.127525	0.176326	0.324246	0.0900695	0.117053	0.261901	0.129198	0.27765	0.0147073	0.111523	0.0912384	0.0918951	0.0587935	0.0591628	0.164342	0.124026	0.234427	0.548007	0.0601222	0.0148667	0.409487	0.0295076	0.0508919	0.443837	0.0514099	0.00315588	0.0811934	0.541109	3.37454	0.375327	0.366029	0.0560277	0.202616	10.14
760	-13175.6	-13089.3	-86.3112	0.242399	0.585028	0.0354335	0.672632	0.526527	0.130098	0.517983	0.353708	0.29901	0.34494	0.360366	0.286469	0.221017	0.324242	0.288648	0.22537	0.235093	0.341203	0.16306	0.310682	0.103466	0.437747	0.211645	0.176627	0.106648	0.160458	0.199219	0.415404	0.105354	0.201816	0.228756	0.152944	0.322756	0.0114113	0.118446	0.0571296	0.117065	0.0422992	0.0729432	0.114209	0.106786	0.322611	0.35925	0.0400138	0.0130685	0.410235	0.0295615	0.0509848	0.444647	0.0515037	0.00177623	0.0612581	0.485179	3.45179	0.378193	0.358157	0.0548227	0.208828	10.4065
