Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
300	-26.2518	0	-26.2518	30.2041	0.00104397	0.280568	0.0396143	0.0231785	0.0501513	0.0295014	0.206673	0.0112381	0.091077	0.0114074	0.0307871	0.0225915	0.0981282	0.130448	0.364044	0.0434119	0.0814969	0.0292264	0.0501772	0.0961719	0.044223	0.0779178	0.0278221	0.190206	0.14336	0.228365	0.0291415	0.150954	0.0957837	0.0132108	0.111508	0.068289	0.206911	0.406029	0.022051	0.178266	0.0384194	0.138898	0.0106839	0.0104226	0.0750633	0.276108	0.016198	0.00509084	0.000313153	1.24312e-05	8.35162e-07	0.214288	0.780294	0.77912	0.931853	1.04926	1.23976	2.36351e-05	0.189813	0.567295	0.242869	4.25077
310	-26.5113	0	-26.5113	48.9082	0.00152295	0.163813	0.129774	0.118959	0.044586	0.0216642	0.0455366	0.00526956	0.0966028	0.0242515	0.0609486	0.0247274	0.0545637	0.406669	0.513565	0.0416914	0.255348	0.0128877	0.0619808	0.0332857	0.0801561	0.0230626	0.06464	0.141308	0.0983013	0.0964365	0.0273171	0.0810678	0.0524421	0.00646157	0.251497	0.0509994	0.132712	0.150237	0.0455558	0.139533	0.0260722	0.361133	0.0128519	0.0033308	0.0285604	0.168317	0.023553	0.00133341	0.000121849	1.45356e-05	6.26499e-07	0.523859	0.474671	0.824547	0.94792	1.04041	1.18712	4.17088e-05	0.224492	0.763827	0.0116394	4.18319
320	-17.3193	0	-17.3193	6.2068	0.00508552	0.178654	0.163993	0.0998092	0.0535587	0.0535139	0.0137272	0.0208555	0.0492937	0.0931414	0.03695	0.0825189	0.0961407	0.69035	0.113086	0.0431624	0.0768618	0.0162394	0.0099969	0.052686	0.0382157	0.0332178	0.100146	0.109099	0.0382849	0.070426	0.0556316	0.040073	0.065124	0.00651633	0.103484	0.0409003	0.0860641	0.0273025	0.0542649	0.0554464	0.0620073	0.0893617	0.0280079	0.00269453	0.0769664	0.291293	0.0533469	0.372672	0.0160585	0.000221027	1.40347e-05	0.601791	0.00924367	0.545601	0.828131	1.08079	1.54548	3.55067e-05	0.255264	0.743236	0.00146453	3.4775
330	-22.7633	0	-22.7633	10.7816	0.00229783	0.0810142	0.0852451	0.145768	0.0595993	0.114851	0.0149927	0.028433	0.0813478	0.0642654	0.0464088	0.161118	0.201353	0.605188	0.167654	0.0413503	0.126948	0.0477696	0.00531052	0.106963	0.0220784	0.0475591	0.126074	0.158716	0.062404	0.126733	0.0229904	0.0354646	0.0976241	0.00589461	0.0641727	0.193365	0.0474686	0.111092	0.0221042	0.211423	0.0296238	0.0353823	0.0324709	0.00550604	0.251335	0.0827253	0.0189448	0.00430247	0.0107808	0.000159548	3.05247e-05	0.97506	0.00966642	0.643735	0.876516	1.0708	1.40895	6.86555e-05	0.157335	0.779397	0.0631995	3.99903
340	-18.0444	0	-18.0444	20.0338	0.000785666	0.0305401	0.0590119	0.0799266	0.0315465	0.0604382	0.00919562	0.0209381	0.0274824	0.0387783	0.138352	0.124594	0.240689	0.502615	0.0700639	0.0802672	0.110983	0.0342045	0.00450344	0.19735	0.0187981	0.11052	0.130962	0.0498539	0.085252	0.0609706	0.0525106	0.0451068	0.0525063	0.0224831	0.198929	0.0644481	0.0226043	0.0810095	0.0390532	0.086293	0.0598304	0.0295239	0.0346357	0.0163642	0.214222	0.0693945	0.0733376	0.920124	0.0306516	0.00307411	1.53919e-05	0.0414595	0.00467506	0.732014	0.91393	1.05763	1.29642	0.000108712	0.582695	0.228884	0.188313	3.48087
350	-17.0195	0	-17.0195	40.8612	0.00371466	0.0157436	0.041351	0.163497	0.0299116	0.0512053	0.00308012	0.0202825	0.0111954	0.0463186	0.0621211	0.0598222	0.191195	0.140343	0.129116	0.135021	0.0373437	0.0569893	0.0175726	0.0300199	0.0147151	0.141518	0.102171	0.0480217	0.0886795	0.0261865	0.0944046	0.0624239	0.0121968	0.140033	0.153689	0.0261036	0.0141971	0.0185696	0.161048	0.0921423	0.0784683	0.0337394	0.0745942	0.0332326	0.334792	0.0574331	0.220043	0.73753	0.226272	0.00417076	1.08622e-05	0.0276787	0.00433792	0.808746	0.942462	1.04357	1.20522	1.41566e-06	0.973195	0.0238724	0.00293107	3.27425
360	-16.4795	0	-16.4795	6.47008	0.00550199	0.00997354	0.0557962	0.0565047	0.0933076	0.0849729	0.0129554	0.0145426	0.0316421	0.0155844	0.0316872	0.0750014	0.0862187	0.119031	0.0702201	0.128582	0.0549369	0.10678	0.0256991	0.048767	0.0846629	0.145142	0.0301272	0.0474633	0.0137432	0.015912	0.243271	0.124723	0.0106623	0.108327	0.172924	0.0295849	0.0226935	0.0232882	0.151317	0.0131818	0.288825	0.013387	0.115349	0.0420775	0.416311	0.0378531	0.113673	0.880228	0.0319355	0.0394038	8.02017e-06	0.0170167	0.0314076	0.553641	0.8324	1.08019	1.53377	4.1444e-06	0.98796	0.00916913	0.00286628	3.3922
370	-23.6675	0	-23.6675	6.12836	0.0345298	0.00606807	0.104261	0.0975996	0.0877965	0.0701786	0.0869124	0.0575554	0.0298174	0.0771704	0.0128263	0.130285	0.323182	0.255043	0.38856	0.167917	0.0108802	0.0666702	0.0165112	0.0743034	0.0418096	0.164649	0.0443126	0.0897163	0.017454	0.0119937	0.189756	0.119951	0.0248643	0.0822961	0.091843	0.0634432	0.0206196	0.0173063	0.0926062	0.0658394	0.225189	0.0371003	0.0822344	0.0301309	0.171191	0.0569975	0.27334	0.814825	0.00669471	0.0722717	1.0592e-05	0.0686192	0.0375792	0.543118	0.826801	1.08097	1.54911	0.0288218	0.376353	0.198077	0.396748	4.11271
380	-28.0048	0	-28.0048	9.45253	0.0282529	0.00519451	0.073264	0.12043	0.230877	0.309193	0.154875	0.0110167	0.0915772	0.165263	0.018621	0.184604	0.160472	0.062294	0.269461	0.104647	0.0154829	0.0855263	0.0087148	0.0523588	0.0290353	0.264018	0.0272137	0.10288	0.0215333	0.0043577	0.184353	0.124231	0.0253807	0.0674661	0.0721547	0.160876	0.0378932	0.0181202	0.100767	0.212951	0.290067	0.0403243	0.201477	0.0173758	0.310158	0.028977	0.0360836	0.958239	2.20327e-06	0.0305027	4.71545e-05	0.00543874	0.00576987	0.62207	0.866497	1.07346	1.43797	0.00325222	0.0174654	0.929225	0.0500573	4.52982
390	-37.0405	0	-37.0405	90.8192	0.0741045	0.00257398	0.188649	0.209044	0.162956	0.46209	0.20636	0.0137292	0.135796	0.161137	0.0372775	0.0705496	0.0894223	0.163688	0.35151	0.0369832	0.00547029	0.0892106	0.0252824	0.157066	0.0846629	0.120312	0.026201	0.0705561	0.0299511	0.00249445	0.195921	0.0302103	0.0062413	0.129163	0.0627931	0.10963	0.0610345	0.0230143	0.228556	0.253111	0.136411	0.0735199	0.27589	0.0986737	0.151462	0.119455	0.0943968	0.1584	3.66345e-05	0.739347	0.000507851	0.0870263	0.0146818	0.869949	0.962858	1.03085	1.13634	0.135908	0.0776326	0.448758	0.337701	5.02656
400	-27.1436	0	-27.1436	28.566	0.0446588	0.00219784	0.0620132	0.0641856	0.0966293	0.124382	0.0494834	0.0339306	0.27957	0.076472	0.0348307	0.0408818	0.163917	0.224569	0.183215	0.0652494	0.00629755	0.0741472	0.113809	0.129737	0.107824	0.371113	0.131909	0.0980012	0.0246204	0.00165351	0.175828	0.0293356	0.0320092	0.0576233	0.186931	0.0485884	0.170956	0.00982748	0.122226	0.168065	0.108289	0.0511365	0.122623	0.102178	0.0841988	0.088746	0.184273	0.688201	0.000124963	0.23941	0.00257581	0.062313	0.00737538	0.773206	0.929675	1.05036	1.24676	0.0272588	0.244337	0.0519207	0.676483	4.34813
410	-29.3836	0	-29.3836	6.76655	0.0695992	0.00404667	0.115786	0.0334102	0.060162	0.114066	0.0563045	0.0518378	0.0842575	0.0421114	0.211282	0.0270011	0.146548	0.187687	0.137141	0.0208057	0.00310636	0.180926	0.1235	0.191449	0.116329	0.298519	0.184201	0.0388895	0.111184	0.00256684	0.422059	0.0342768	0.0479823	0.143298	0.159668	0.0464787	0.125132	0.0288739	0.196142	0.194406	0.0896551	0.0844256	0.0676172	0.0480166	0.0875154	0.0402414	0.252629	0.0533404	9.9459e-05	0.935599	0.00106024	0.00805394	0.00184725	0.562193	0.836878	1.0795	1.52143	0.0103352	0.708165	0.0959902	0.18551	4.68113
420	-25.4796	0	-25.4796	2.42233	0.0345967	0.00194992	0.108875	0.0403048	0.029397	0.207271	0.293112	0.0341328	0.0146485	0.0670771	0.109882	0.116953	0.102019	0.232323	0.277126	0.0240012	0.000441025	0.113137	0.292425	0.122503	0.0341062	0.0977453	0.0416814	0.0216637	0.159488	0.00369421	0.495619	0.0252155	0.11047	0.0388558	0.102133	0.027747	0.0672472	0.0459195	0.0641066	0.109108	0.0544515	0.0374888	0.0786144	0.115048	0.0470388	0.101541	0.211298	0.212486	0.00049735	0.620257	0.00280018	0.161145	0.00281375	0.338967	0.693527	1.07769	1.88982	0.00900505	0.482984	0.460119	0.0478926	4.31245
430	-21.6065	0	-21.6065	8.06771	0.0195812	0.00626775	0.0366412	0.00638916	0.0219655	0.45652	0.0788844	0.489504	0.0245668	0.0904342	0.230423	0.133457	0.0803477	0.0544392	0.0465008	0.0372466	0.000219159	0.100273	0.396695	0.183086	0.0225885	0.0672457	0.0151742	0.0104744	0.052993	0.00220164	0.103753	0.0783406	0.175781	0.0604515	0.0419351	0.0576409	0.0397581	0.0670637	0.0312789	0.0697257	0.0686853	0.0472823	0.0610905	0.0531814	0.0592625	0.0797221	0.137845	0.191483	0.00223463	0.746469	0.00974445	0.0405247	0.0095448	0.594563	0.853254	1.07649	1.47569	0.013523	0.250487	0.714273	0.0217175	3.89692
440	-25.3794	0	-25.3794	30.5974	0.0365447	0.00320477	0.0068293	0.00448397	0.0222476	0.261045	0.0746762	0.24448	0.107095	0.150518	0.116801	0.045821	0.067549	0.186545	0.136415	0.0711872	0.000365999	0.0303932	0.25915	0.23276	0.040962	0.0810095	0.0133794	0.00558243	0.0443579	0.0033233	0.124391	0.0535112	0.0923126	0.210225	0.0809121	0.179369	0.09854	0.092164	0.0187601	0.0550168	0.0572808	0.0550273	0.20421	0.0445363	0.247912	0.171809	0.128861	0.189055	0.000958583	0.0805135	0.00122587	0.725432	0.00281535	0.780472	0.932348	1.04901	1.23817	0.0171401	0.452513	0.525322	0.00502537	4.16156
450	-20.5628	0	-20.5628	2.17956	0.0327312	0.00308572	0.0376053	0.00658685	0.0283264	0.109145	0.0882081	0.265373	0.0531608	0.295524	0.141025	0.0574705	0.0994584	0.024687	0.158598	0.135864	0.000264782	0.0352227	0.200361	0.083026	0.0378923	0.029082	0.0160528	0.0122742	0.0256166	0.00510255	0.146923	0.0212675	0.150456	0.0312044	0.0139833	0.351264	0.105564	0.146124	0.0232754	0.125082	0.0758514	0.0266126	0.102224	0.058146	0.133152	0.0590913	0.270019	0.641946	3.5286e-05	0.334509	0.000794915	0.0219517	0.00076281	0.313806	0.672843	1.0739	1.93945	0.0039358	0.215681	0.768641	0.0117416	3.82198
460	-42.1588	0	-42.1588	8.86084	0.0557756	0.00302938	0.355058	0.0153865	0.0125926	0.0737059	0.063418	0.0560035	0.116761	0.475574	0.140932	0.43147	0.0649065	0.021181	0.340931	0.0557632	0.000284352	0.0458568	0.258717	0.069167	0.176802	0.0926638	0.0101239	0.0142341	0.0380017	0.0128304	0.345191	0.0479117	0.471842	0.128515	0.0222476	0.194113	0.183386	0.125513	0.160796	0.194436	0.151487	0.152531	0.111655	0.0751418	0.249248	0.271385	0.0616149	0.982932	3.45757e-06	0.0127196	0.000263892	0.00349169	0.000589637	0.611034	0.861255	1.07473	1.45298	0.315344	0.335898	0.344153	0.00460422	5.94818
470	-39.122	0	-39.122	11.5863	0.119526	0.00563318	0.143574	0.0132935	0.059343	0.0286293	0.0309717	0.130242	0.0783225	0.360803	0.126493	0.329744	0.0323781	0.0150097	0.151953	0.0235321	0.000314157	0.0282466	0.230404	0.0368141	0.304817	0.110937	0.0245678	0.00900768	0.0572026	0.0273991	0.0941195	0.124078	0.206578	0.0979594	0.0228464	0.14321	0.319169	0.0652448	0.277585	0.399788	0.224132	0.548394	0.145381	0.0326918	0.147079	0.217972	0.0854923	0.389829	0.000335707	0.164523	0.021481	0.378232	0.0456	0.655142	0.881653	1.0693	1.39391	0.200537	0.481777	0.296933	0.0207528	5.63088
480	-36.5525	0	-36.5525	16.5359	0.0202807	0.00496768	0.259771	0.100927	0.0914321	0.178822	0.0363557	0.230459	0.139442	0.376217	0.0462561	0.242877	0.0135536	0.0321204	0.126995	0.0576236	0.000670468	0.0200428	0.211033	0.0270065	0.23987	0.0312856	0.0499263	0.00509375	0.0407936	0.0401221	0.0656964	0.491193	0.0951133	0.0313559	0.0925585	0.192446	0.124576	0.166569	0.244691	0.360167	0.170937	0.313725	0.0411886	0.0592944	0.0349668	0.135883	0.10487	0.885636	1.90863e-05	0.0166254	0.0548857	0.0360295	0.00680442	0.707007	0.903859	1.06171	1.32742	0.00677669	0.631615	0.0469599	0.314648	5.34917
490	-31.1731	0	-31.1731	4.85673	0.0238272	0.0208497	0.59496	0.0947518	0.266791	0.0198074	0.0275997	0.212468	0.101385	0.345807	0.134222	0.433157	0.0380144	0.167358	0.153579	0.0940861	0.00103971	0.00511432	0.0592237	0.0847416	0.158246	0.0181372	0.0214046	0.00207603	0.030238	0.0327245	0.0568397	0.117198	0.252685	0.0246591	0.236334	0.0819559	0.151832	0.0660933	0.170664	0.164886	0.0338965	0.177297	0.0182971	0.0118684	0.0379289	0.0716143	0.0539727	0.115292	3.21308e-05	0.142437	0.610653	0.0703508	0.0612346	0.496016	0.800445	1.08354	1.62	0.00591495	0.210219	0.756281	0.0275853	4.86963
500	-27.0431	0	-27.0431	9.71888	0.0886714	0.03608	0.195443	0.246093	0.218031	0.0238983	0.116958	0.142025	0.0583035	0.168849	0.138842	0.389238	0.0325556	0.075036	0.0499907	0.165038	0.00194572	0.0086003	0.0218945	0.0816779	0.11237	0.136498	0.0462088	0.0106153	0.05841	0.0100679	0.0533077	0.101543	0.226559	0.063351	0.129985	0.0105533	0.0554437	0.121456	0.183634	0.149439	0.140463	0.0488438	0.0780354	0.0164817	0.0524546	0.031356	0.336081	0.281878	5.81695e-06	0.209508	0.0947756	0.379354	0.0344783	0.626735	0.868684	1.07291	1.43167	0.01384	0.602263	0.336534	0.0473635	4.43233
510	-35.3358	0	-35.3358	20.4988	0.0993122	0.0892614	0.0884501	0.240663	0.150662	0.0164301	0.311723	0.370513	0.377536	0.174165	0.130232	0.116854	0.0154345	0.234915	0.0579144	0.069137	0.0022006	0.00632551	0.0342428	0.0683482	0.0492672	0.318733	0.0868745	0.00921108	0.104742	0.0164778	0.0539453	0.0410556	0.330748	0.0723752	0.191108	0.0295486	0.0396638	0.102517	0.0720545	0.0940267	0.254777	0.0454315	0.0246977	0.0981958	0.0514409	0.0429338	0.423546	0.991591	8.08382e-10	0.00519945	0.00154324	0.00163347	3.27237e-05	0.734873	0.915056	1.05715	1.29292	0.170719	0.04297	0.162406	0.623906	5.20769
520	-43.8987	0	-43.8987	42.8141	0.0707378	0.124893	0.0352105	0.281931	0.97546	0.035117	0.194491	0.178651	0.53099	0.167793	0.14873	0.0452637	0.016514	0.194006	0.111544	0.0739738	0.00255955	0.00627485	0.00949355	0.0965787	0.195245	0.730997	0.142534	0.0135578	0.112265	0.00694538	0.0794473	0.018839	0.288553	0.161792	0.0952936	0.0585912	0.0247604	0.0655538	0.040781	0.0667101	0.13205	0.0477703	0.0118554	0.0572896	0.0874079	0.106882	0.107073	0.144718	1.00035e-08	0.723373	0.130101	0.0016312	0.000176813	0.812975	0.943936	1.04273	1.20036	0.425264	0.0628211	0.0276089	0.484306	5.95241
530	-27.0347	0	-27.0347	12.2185	0.0462534	0.117535	0.143876	0.204224	0.339672	0.00654771	0.212464	0.205616	0.251418	0.208079	0.0843605	0.028519	0.0123224	0.335579	0.0242077	0.0304585	0.00852221	0.00724501	0.0103799	0.0671563	0.0713628	0.0964858	0.050973	0.0423639	0.0862858	0.00764258	0.138812	0.0625472	0.340394	0.132264	0.0471722	0.124649	0.0364561	0.0787493	0.0747086	0.0471159	0.125114	0.0369845	0.0300665	0.0855595	0.125282	0.154645	0.0789164	0.390931	2.6036e-08	0.165412	0.442704	0.0008924	6.02761e-05	0.66336	0.885295	1.06818	1.38317	0.907114	0.0290666	0.00182958	0.0619902	4.41899
540	-28.0042	0	-28.0042	3.48397	0.124771	0.0697889	0.0704785	0.215995	0.150402	0.0136769	0.0856274	0.0490676	0.306953	0.274321	0.0558551	0.0306983	0.0491731	0.241835	0.02936	0.0384267	0.00636738	0.0236753	0.00593293	0.110697	0.0382615	0.0747821	0.425642	0.0307879	0.0702799	0.011042	0.0445904	0.0417188	0.211129	0.0433397	0.0605534	0.257412	0.0269384	0.0695116	0.30482	0.102145	0.108599	0.0594153	0.0508629	0.272063	0.0670567	0.202404	0.0331538	0.191589	9.87603e-08	0.235633	0.570313	0.00230374	0.000160532	0.423553	0.755233	1.08405	1.73717	0.107033	0.574214	0.000148738	0.318604	4.55961
550	-26.5318	0	-26.5318	2.76694	0.0707801	0.111912	0.143532	0.140789	0.126329	0.0201416	0.083826	0.0469967	0.150712	0.455237	0.0911836	0.027858	0.2926	0.212646	0.0575903	0.0237326	0.0138835	0.0104245	0.0085774	0.0584041	0.0637853	0.042595	0.279266	0.0129431	0.121174	0.0289883	0.0363481	0.110714	0.484857	0.0563252	0.13158	0.102567	0.00692102	0.0930408	0.109555	0.0735255	0.0470175	0.0402274	0.0445751	0.225967	0.0601194	0.0819417	0.0147668	0.286624	1.82515e-08	0.0262262	0.686472	0.000655667	2.24351e-05	0.370388	0.717749	1.0811	1.83077	0.00415123	0.790531	8.43385e-05	0.205233	4.41595
560	-36.9147	0	-36.9147	4.89168	0.0847711	0.0951112	0.114104	0.0678573	0.0830855	0.0124464	0.113221	0.0463405	0.154408	0.467603	0.0901316	0.0597103	0.398903	0.166569	0.0834355	0.0445962	0.0225575	0.0124867	0.0448038	0.365382	0.0848389	0.0577973	0.24338	0.022679	0.320247	0.0179729	0.0519799	0.126716	1.07201	0.0834338	0.0644302	0.0518547	0.0131746	0.0304505	0.0849172	0.223192	0.0516987	0.097065	0.0296779	0.106274	0.0185234	0.0446348	0.0191462	0.556633	5.52414e-08	0.019373	0.422177	0.000671725	0.00114499	0.497516	0.801318	1.08349	1.61768	0.00780032	0.227309	0.000144311	0.764747	5.44361
570	-27.6562	0	-27.6562	2.63789	0.0519012	0.0898015	0.0644209	0.056576	0.0381432	0.0101274	0.0429321	0.0183525	0.061162	0.325642	0.0505917	0.0429761	0.253328	0.191077	0.140921	0.0463444	0.0176094	0.0281798	0.0402395	0.154031	0.248927	0.041882	0.359389	0.0298872	0.455282	0.0524215	0.0308175	0.0633646	0.508564	0.0398125	0.0220493	0.0338814	0.0197524	0.0781848	0.11048	0.138865	0.142346	0.0495136	0.0931447	0.136649	0.0386106	0.0209401	0.0899112	0.933738	1.27854e-08	0.0129008	0.0525697	4.38903e-05	0.00074796	0.359152	0.709279	1.08003	1.85154	0.000548286	0.233737	9.44305e-05	0.76562	4.52903
580	-30.0736	0	-30.0736	22.1368	0.0476116	0.135825	0.0432133	0.0856	0.0416326	0.0196517	0.130222	0.0339347	0.0649353	0.205182	0.038797	0.0374725	0.345234	0.161927	0.234255	0.0313745	0.0147575	0.0665594	0.108858	0.0564819	0.04802	0.0763313	0.132173	0.0273666	0.285789	0.0350196	0.0169665	0.0170311	0.459056	0.424174	0.0265214	0.007683	0.0406334	0.230645	0.0621058	0.106223	0.139606	0.0448573	0.145538	0.0503454	0.055221	0.0324593	0.305995	0.602185	7.76671e-08	0.00992852	0.358332	0.00211405	0.0274404	0.744246	0.918713	1.05554	1.2815	0.0110836	0.0631138	0.00177826	0.924024	4.67329
590	-21.0228	0	-21.0228	13.2429	0.07404	0.173456	0.0657926	0.134888	0.0455476	0.0118777	0.0575169	0.0254899	0.0157407	0.50326	0.0609318	0.0178329	0.230974	0.0494512	0.238456	0.0443871	0.0421388	0.0616145	0.0738805	0.094594	0.0229573	0.139316	0.0583061	0.0101787	0.0284489	0.0732645	0.0176519	0.153682	0.0758934	0.0909443	0.0873397	0.00885954	0.00728569	0.0595473	0.0452009	0.052974	0.202757	0.0372585	0.170765	0.0566961	0.136006	0.0308828	0.224582	0.26989	7.8594e-08	0.00232738	0.650729	0.0028915	0.0741617	0.675494	0.890586	1.06647	1.36745	0.282341	0.0442679	0.0286808	0.64471	3.81267
600	-21.4722	0	-21.4722	3.19555	0.0252527	0.127789	0.090395	0.0918532	0.131392	0.0211946	0.0440603	0.0126573	0.0311629	0.300344	0.126195	0.0208953	0.125493	0.113243	0.134831	0.0815583	0.0311603	0.0785314	0.0655468	0.0709489	0.0353253	0.096046	0.0465727	0.00345487	0.0187668	0.0364822	0.0423635	0.0968205	0.0552843	0.0380734	0.327941	0.0232698	0.00498565	0.0493601	0.0938066	0.234125	0.234434	0.0168626	0.147724	0.0596696	0.18785	0.0390677	0.295053	0.304867	4.94048e-08	0.000999106	0.506485	0.0032997	0.18435	0.403846	0.741811	1.08332	1.77102	0.222778	0.416756	0.149253	0.211213	3.90785
610	-20.4869	0	-20.4869	16.9079	0.109923	0.0625586	0.0653556	0.0249901	0.0534316	0.0572529	0.023633	0.0159093	0.0201501	0.450546	0.159233	0.0218715	0.285652	0.0999086	0.20947	0.0182623	0.0344504	0.0299267	0.0531654	0.065134	0.0214215	0.0955208	0.1046	0.00864523	0.0319452	0.025272	0.088506	0.202644	0.110453	0.0756325	0.155132	0.0646038	0.0462675	0.132766	0.0185438	0.177004	0.134772	0.086236	0.0864851	0.0268835	0.0786985	0.0546523	0.0532484	0.0529903	1.35561e-09	0.000391212	0.890103	0.019756	0.0367594	0.71001	0.905089	1.06124	1.32366	0.0558886	0.0711195	0.0229287	0.850063	3.74075
620	-24.6745	0	-24.6745	13.4483	0.321679	0.133114	0.0911804	0.0266325	0.0426542	0.0601081	0.0660809	0.0110382	0.00518109	0.219593	0.225274	0.0134132	0.608003	0.111182	0.387346	0.0123774	0.0256233	0.0103027	0.0781488	0.0994342	0.0328952	0.0289804	0.118779	0.012666	0.00866109	0.0542631	0.156484	0.15469	0.0536074	0.148923	0.115933	0.0654503	0.070969	0.125357	0.0210402	0.0487962	0.10014	0.022921	0.106091	0.0123713	0.0622201	0.02774	0.0794745	0.112687	2.57406e-09	0.0108091	0.736338	0.0778368	0.0623291	0.67777	0.891567	1.06614	1.36452	0.007945	0.578058	0.313828	0.100169	4.17682
630	-23.468	0	-23.468	7.72815	0.216396	0.30343	0.0958949	0.0218364	0.0254741	0.161079	0.224119	0.00343974	0.0150248	0.376098	0.230031	0.0214089	0.101527	0.122619	0.199636	0.0744155	0.0577468	0.0251214	0.116336	0.100698	0.202568	0.0605346	0.084289	0.0339737	0.0109417	0.0464802	0.0452411	0.0898166	0.0475481	0.0343023	0.176452	0.0527788	0.0909484	0.0859776	0.0300092	0.0226411	0.115552	0.0347237	0.139281	0.00780038	0.0539107	0.0149107	0.111752	0.307465	8.20684e-10	0.00566647	0.674182	0.00208853	0.0105979	0.586826	0.84942	1.07726	1.48649	0.00705373	0.256228	0.49567	0.241048	4.08476
640	-22.1182	0	-22.1182	5.37273	0.0759247	0.230198	0.0679439	0.0118866	0.134576	0.16149	0.0988979	0.00433766	0.00986832	0.43424	0.0377472	0.0268594	0.0404018	0.20797	0.11843	0.260623	0.0314459	0.0157649	0.17145	0.153524	0.0804372	0.0517936	0.0606554	0.0157592	0.0942467	0.117592	0.066158	0.0780866	0.0736755	0.0969606	0.160786	0.0694249	0.067883	0.0639979	0.0708086	0.0142711	0.0842202	0.0852387	0.13595	0.0103458	0.0101527	0.021677	0.137863	0.669486	1.5915e-10	0.011677	0.306568	0.000780391	0.0114882	0.516859	0.812376	1.0826	1.58817	0.0163333	0.291716	0.0128501	0.679101	3.96156
650	-18.4121	0	-18.4121	3.82396	0.0450149	0.155826	0.0775832	0.021273	0.174238	0.139707	0.367926	0.00863018	0.0229458	0.0477998	0.0073413	0.0150902	0.0832482	0.153136	0.132229	0.182314	0.00798443	0.0332238	0.0530964	0.0469815	0.0981236	0.109001	0.042004	0.0510099	0.0827058	0.0240986	0.128692	0.0663384	0.138402	0.0219181	0.122444	0.119225	0.0688947	0.00923327	0.0386836	0.0207131	0.103166	0.12697	0.265587	0.0094188	0.00970337	0.0209445	0.145826	0.414739	1.17424e-10	0.0124682	0.56721	0.00207048	0.00351233	0.444422	0.768893	1.08439	1.7023	0.456863	0.108634	0.0160302	0.418473	3.59869
660	-17.0433	0	-17.0433	7.91248	0.0972436	0.113115	0.164884	0.03298	0.0716209	0.0981194	0.33726	0.00962958	0.0766339	0.0921666	0.00564972	0.00569423	0.0358987	0.0269927	0.154452	0.102033	0.0119004	0.0178366	0.0653296	0.112546	0.0531608	0.121513	0.0122711	0.0601047	0.0500982	0.027527	0.338672	0.0517202	0.111513	0.0389	0.0364576	0.093603	0.0848994	0.00338528	0.00493005	0.0255546	0.124678	0.0742812	0.0959249	0.0369667	0.0228639	0.0201398	0.320219	0.404418	1.66577e-10	0.0865712	0.493611	0.000327913	0.0150716	0.591081	0.851535	1.07684	1.48054	0.00578305	0.0721644	0.000102604	0.92195	3.44137
670	-17.0303	0	-17.0303	9.07859	0.168936	0.0919095	0.0387098	0.0163635	0.0744148	0.111364	0.195335	0.0666872	0.113275	0.054981	0.00722318	0.00200952	0.0598873	0.0523969	0.162553	0.0482396	0.0109991	0.0216341	0.0752085	0.147914	0.0196093	0.0281027	0.00838669	0.0725812	0.0355918	0.0296148	0.153251	0.0322027	0.168207	0.0217104	0.185564	0.0637131	0.114427	0.000698587	0.00346288	0.0343141	0.203219	0.251342	0.111896	0.0495682	0.0703699	0.0272593	0.229111	0.111378	5.31711e-11	0.647467	0.179744	0.000176762	0.0612344	0.615209	0.863249	1.07426	1.44728	0.0297078	0.0307526	0.000693024	0.938847	3.43424
680	-13.7966	0	-13.7966	6.06537	0.0278013	0.135756	0.0498861	0.00815373	0.151779	0.0570197	0.195872	0.054994	0.081428	0.0408771	0.00866541	0.0035932	0.0387829	0.0861241	0.111139	0.0954556	0.00557428	0.0666135	0.0316513	0.0304246	0.019372	0.0430744	0.0106094	0.250991	0.125875	0.0690111	0.133421	0.0340688	0.102468	0.015207	0.253746	0.0858528	0.0682012	0.000427682	0.0116308	0.0240174	0.243273	0.0271115	0.0725041	0.0797032	0.0383627	0.0250739	0.110349	0.303651	1.55516e-11	0.108343	0.53704	0.0288359	0.0221302	0.541094	0.825712	1.08111	1.55208	0.55068	0.00728669	0.0160235	0.42601	3.12594
