Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
5390	-13154.9	-13087.1	-67.8072	0.28551	0.419122	0.243365	0.140901	0.2984	0.132643	0.273804	0.205657	0.509116	0.387355	0.313064	0.358253	0.1135	0.411704	0.235174	0.378309	0.26923	0.0627695	0.264643	0.218306	0.157297	0.29467	0.175722	0.221537	0.0918527	0.0710356	0.105922	0.176784	0.071187	0.0868716	0.107813	0.0342328	0.0309044	0.0817708	0.245355	0.129263	0.0901529	0.0896879	0.107984	0.177231	0.323079	0.207127	0.120516	0.0544029	0.0148547	0.407222	0.0376058	0.0352646	0.434944	0.0701088	0.00419366	0.0932811	0.570646	3.33188	0.373133	0.36174	0.0563607	0.208766	8.48771
5400	-13157.5	-13088.7	-68.7624	0.261237	0.423513	0.136547	0.0887358	0.29335	0.113363	0.278241	0.244109	0.497354	0.303826	0.361107	0.330881	0.115337	0.364122	0.211075	0.412911	0.267696	0.0373353	0.283157	0.178465	0.174538	0.295925	0.125687	0.294741	0.064933	0.126744	0.126959	0.296477	0.118031	0.147883	0.0949105	0.0278642	0.0195039	0.105457	0.317957	0.144577	0.136401	0.0881527	0.0795296	0.179898	0.237275	0.239245	0.0758432	0.12462	0.0156961	0.415661	0.0374087	0.0350797	0.421326	0.074828	0.00267733	0.0749164	0.524591	3.39782	0.35354	0.373046	0.0581222	0.215291	8.58428
5410	-13152.4	-13087.8	-64.6119	0.252686	0.326617	0.175723	0.0863071	0.199292	0.136376	0.307532	0.298617	0.422384	0.330417	0.298693	0.437716	0.128676	0.283093	0.243741	0.386687	0.289483	0.0646532	0.295675	0.182234	0.174538	0.285584	0.0909646	0.209247	0.0717388	0.108962	0.0692555	0.19467	0.094416	0.0627115	0.0839896	0.0198516	0.015412	0.13562	0.346915	0.145045	0.0912843	0.0538871	0.112547	0.232564	0.310646	0.223651	0.0338903	0.107654	0.0148157	0.476226	0.0354254	0.0342093	0.368463	0.0708608	0.0022393	0.0686363	0.507115	3.42201	0.359812	0.369427	0.0575583	0.213202	8.16896
5420	-13154	-13078.6	-75.4424	0.27505	0.427516	0.2043	0.13423	0.27227	0.161298	0.391524	0.309846	0.516924	0.333532	0.354859	0.467205	0.140642	0.298736	0.204145	0.580415	0.326109	0.0959627	0.286358	0.237482	0.136864	0.27211	0.101306	0.212536	0.0660465	0.0910381	0.158753	0.224103	0.0837122	0.0617891	0.0766204	0.0212852	0.0126752	0.078908	0.29	0.170635	0.109754	0.0866283	0.0816708	0.204339	0.437583	0.293205	0.118585	0.11839	0.0150276	0.483039	0.0359322	0.0346987	0.373734	0.057569	0.00349008	0.0852866	0.551424	3.3598	0.359812	0.369427	0.0575583	0.213202	9.25189
5430	-13164.9	-13087	-77.9081	0.263126	0.375523	0.254464	0.221745	0.329621	0.130173	0.353152	0.264011	0.546476	0.323807	0.329406	0.441436	0.158547	0.325721	0.303269	0.483827	0.287108	0.0713009	0.333358	0.18458	0.187773	0.31053	0.115841	0.290895	0.0871565	0.158078	0.177337	0.28941	0.157377	0.0426725	0.0762488	0.0227661	0.0413502	0.166248	0.366551	0.166024	0.0728073	0.156274	0.0420863	0.222737	0.289718	0.164918	0.10876	0.0671197	0.0133648	0.443361	0.0339145	0.0259929	0.418849	0.0645184	0.00278079	0.07632	0.528362	3.39254	0.366521	0.365556	0.0569551	0.210968	9.4982
5440	-13167.4	-13084.5	-82.8925	0.248821	0.422641	0.210129	0.129117	0.297814	0.131717	0.305252	0.304312	0.546476	0.428951	0.329406	0.425326	0.114269	0.396036	0.270331	0.502576	0.355547	0.0923692	0.291915	0.269681	0.267696	0.364641	0.270278	0.229452	0.0900114	0.121621	0.142471	0.474857	0.127728	0.0940499	0.105794	0.016287	0.0274721	0.0911116	0.307135	0.121853	0.0787053	0.148559	0.103718	0.133493	0.304618	0.261064	0.144113	0.144909	0.0133029	0.440873	0.0337575	0.0309375	0.41691	0.0642197	0.00205728	0.0658401	0.498993	3.43311	0.355944	0.363482	0.056632	0.223941	9.9955
5450	-13166.3	-13085.1	-81.1908	0.277957	0.484293	0.193151	0.136997	0.317717	0.200445	0.454986	0.267207	0.432744	0.329671	0.414241	0.322554	0.138494	0.395592	0.253045	0.575267	0.298602	0.0828831	0.354039	0.208246	0.171134	0.395587	0.13704	0.260242	0.0642749	0.0634575	0.123807	0.338866	0.0812285	0.0786006	0.108264	0.0146262	0.020856	0.0668195	0.347357	0.187475	0.124404	0.14388	0.0724431	0.233687	0.272202	0.425021	0.127281	0.10646	0.0154025	0.439934	0.0336857	0.0308717	0.416023	0.0640831	0.00367795	0.087498	0.556859	3.35196	0.355944	0.363482	0.056632	0.223941	9.82519
5460	-13151.4	-13075.1	-76.2586	0.260394	0.378812	0.183417	0.128321	0.368167	0.148521	0.300023	0.304475	0.555461	0.34034	0.375417	0.413985	0.173778	0.38156	0.213671	0.49883	0.327856	0.030864	0.329081	0.228657	0.289459	0.291314	0.195879	0.243843	0.0433307	0.0625427	0.146608	0.30578	0.103774	0.0280472	0.141576	0.0122494	0.0172619	0.0776663	0.371368	0.163784	0.0792448	0.088027	0.0724296	0.281028	0.274132	0.261947	0.0553628	0.0441688	0.0153764	0.439189	0.0341191	0.0454013	0.41511	0.0508035	0.002632	0.0742925	0.522899	3.40018	0.355944	0.363482	0.056632	0.223941	9.33206
5470	-13164.7	-13091.8	-72.8839	0.260394	0.38999	0.195135	0.172437	0.355313	0.171076	0.363219	0.36234	0.459955	0.331179	0.28321	0.30645	0.19215	0.330258	0.222925	0.444214	0.332055	0.0695894	0.280272	0.191782	0.183583	0.363885	0.136834	0.212912	0.0576855	0.156403	0.0944762	0.259081	0.0945879	0.0297096	0.170087	0.0164889	0.0791347	0.0455623	0.294737	0.139842	0.216352	0.0911176	0.048925	0.248589	0.254941	0.192513	0.0695682	0.0840151	0.0166812	0.444385	0.0345227	0.0329849	0.420021	0.0514046	0.002632	0.0742925	0.522899	3.40018	0.355944	0.363482	0.056632	0.223941	8.99458
5480	-13158.3	-13082.5	-75.7244	0.268487	0.340022	0.173763	0.176828	0.301616	0.13676	0.297602	0.340246	0.560124	0.295012	0.400132	0.507583	0.142982	0.350467	0.200822	0.505855	0.364334	0.0569034	0.248703	0.19665	0.204446	0.272225	0.201963	0.209425	0.0510918	0.110533	0.132304	0.268059	0.0588603	0.0660386	0.0998787	0.0221621	0.0580701	0.0687634	0.298294	0.0969111	0.132293	0.0893321	0.057843	0.321471	0.316556	0.309559	0.0860878	0.150021	0.0173685	0.448433	0.0348372	0.0236404	0.423848	0.0518729	0.00308753	0.0803287	0.538885	3.3777	0.355944	0.363482	0.056632	0.223941	9.27859
5490	-13166.6	-13086.1	-80.4221	0.260197	0.440413	0.19129	0.176773	0.314577	0.167202	0.316798	0.271461	0.507402	0.38343	0.299854	0.499058	0.145081	0.483477	0.19245	0.505855	0.404182	0.0508707	0.267178	0.21464	0.223396	0.286548	0.187209	0.255265	0.124172	0.157767	0.141708	0.422709	0.0879231	0.0634281	0.12791	0.037408	0.0592845	0.142789	0.475086	0.0815456	0.0679636	0.0503097	0.073429	0.227332	0.219064	0.27211	0.062507	0.0687375	0.0167336	0.44651	0.0340093	0.0383323	0.413775	0.0506401	0.00262147	0.0741468	0.522503	3.40073	0.355061	0.36258	0.0532547	0.229105	9.74759
5500	-13159.2	-13094.1	-65.1015	0.261924	0.409503	0.205086	0.112335	0.206862	0.135236	0.228116	0.276986	0.494789	0.402203	0.327245	0.360853	0.105056	0.253116	0.174349	0.418989	0.256707	0.0734732	0.23716	0.21211	0.14977	0.291127	0.152035	0.233228	0.0853236	0.0462983	0.137647	0.266283	0.0674305	0.0748736	0.0641774	0.050156	0.0573825	0.0990155	0.320083	0.165676	0.0467258	0.0768338	0.0579069	0.219036	0.256182	0.232926	0.068171	0.106914	0.017395	0.470489	0.0304945	0.0343707	0.371012	0.0762394	0.00271469	0.0754264	0.525966	3.39589	0.355726	0.363259	0.0514809	0.229534	8.21538
5510	-13161	-13095	-65.9918	0.275796	0.376105	0.169891	0.126109	0.231565	0.119272	0.255794	0.267423	0.449023	0.26669	0.442368	0.370372	0.124082	0.326939	0.182765	0.392867	0.326956	0.0799154	0.272142	0.136895	0.200203	0.298314	0.142783	0.195706	0.104436	0.0370358	0.109093	0.34955	0.0690817	0.048061	0.0917719	0.0525484	0.0216654	0.130928	0.247077	0.133889	0.0744944	0.0830568	0.0741457	0.290198	0.208571	0.295682	0.0642955	0.0645748	0.017742	0.469675	0.028791	0.0629839	0.357951	0.0628577	0.00353774	0.0858534	0.552826	3.35778	0.355726	0.363259	0.0514809	0.229534	8.30434
5520	-13161.6	-13092.1	-69.5417	0.266847	0.433856	0.148726	0.143309	0.320721	0.230459	0.299235	0.249728	0.509088	0.3598	0.37835	0.437463	0.11542	0.253659	0.222294	0.470389	0.305303	0.0405021	0.25421	0.134263	0.17613	0.294555	0.11717	0.165777	0.0562147	0.0349504	0.105411	0.272438	0.0812646	0.056812	0.0972716	0.0449071	0.0185141	0.105705	0.291477	0.165744	0.114953	0.0519448	0.0698164	0.299022	0.191321	0.335445	0.148143	0.0606045	0.019284	0.480538	0.0289053	0.0242262	0.36623	0.0808169	0.0029916	0.0790983	0.535693	3.38222	0.341463	0.386867	0.0497689	0.221901	8.66237
5530	-13165.3	-13094	-71.285	0.272335	0.331664	0.247345	0.124293	0.24828	0.214944	0.266186	0.318178	0.488547	0.33994	0.357784	0.410245	0.114553	0.36732	0.228282	0.448273	0.265168	0.0582098	0.24685	0.178461	0.181041	0.347928	0.178502	0.282623	0.0669736	0.0391384	0.218178	0.412122	0.133422	0.0109001	0.0979447	0.0317385	0.015326	0.08159	0.179933	0.160019	0.0738453	0.0881708	0.0611448	0.274685	0.194065	0.198182	0.145211	0.109463	0.0192742	0.480294	0.0288906	0.0415956	0.366044	0.063902	0.00331991	0.0832292	0.546282	3.36717	0.341463	0.386867	0.0497689	0.221901	8.83667
5540	-13164.6	-13097.1	-67.5124	0.272335	0.359366	0.194256	0.220468	0.267729	0.150734	0.266186	0.274067	0.568094	0.317942	0.302113	0.339834	0.0630724	0.373255	0.17845	0.50078	0.254678	0.0347234	0.206326	0.130597	0.180595	0.318815	0.190678	0.211612	0.0959291	0.0278227	0.0992293	0.32273	0.0982118	0.02047	0.0708744	0.00585811	0.0597965	0.0868272	0.209166	0.169627	0.11892	0.113363	0.129975	0.264289	0.333325	0.193027	0.0933404	0.0404281	0.0181397	0.514194	0.0341025	0.0391472	0.344497	0.0499196	0.00331991	0.0832292	0.546282	3.36717	0.349315	0.372769	0.0509132	0.227003	8.45758
5550	-13168.6	-13092.5	-76.0847	0.258943	0.492271	0.222525	0.167754	0.24854	0.140085	0.369179	0.293683	0.483531	0.407711	0.354307	0.400751	0.130471	0.459411	0.256205	0.485854	0.377748	0.0334939	0.264591	0.146344	0.168492	0.317242	0.152438	0.295757	0.0631438	0.0500187	0.0759405	0.291875	0.0577422	0.0181042	0.129741	0.0167391	0.0236231	0.156978	0.433313	0.215876	0.149232	0.102236	0.0862775	0.227511	0.20666	0.213808	0.114322	0.0148688	0.0166038	0.470657	0.0412322	0.0358326	0.389981	0.045693	0.002555	0.0732199	0.519969	3.40426	0.346165	0.369408	0.0638449	0.220582	9.31639
5560	-13156.8	-13088.1	-68.7562	0.288352	0.38391	0.211875	0.098293	0.2455	0.12103	0.297286	0.284847	0.448788	0.263897	0.332965	0.41271	0.222458	0.4118	0.201499	0.531589	0.348151	0.0573283	0.254658	0.204237	0.164618	0.303419	0.152739	0.254233	0.056455	0.0931697	0.133802	0.27382	0.120952	0.0224453	0.0998138	0.0120107	0.0178022	0.0587029	0.281928	0.138326	0.0881667	0.058173	0.0676236	0.214735	0.29149	0.193565	0.0974943	0.0538954	0.0162056	0.485245	0.0402432	0.0349731	0.380627	0.0427057	0.00439814	0.0954703	0.575713	3.32442	0.354096	0.372111	0.0515987	0.222195	8.5822
5570	-13161	-13089.1	-71.9169	0.276236	0.424651	0.19912	0.14617	0.274325	0.147754	0.401594	0.226354	0.565837	0.327579	0.332965	0.468729	0.152023	0.449283	0.232062	0.442507	0.344885	0.0725484	0.298552	0.207937	0.187113	0.28776	0.154461	0.178421	0.0307359	0.0734787	0.151546	0.20067	0.0578827	0.0238023	0.0699419	0.0123428	0.0280475	0.0749558	0.220792	0.169817	0.103724	0.0635744	0.0967244	0.295421	0.217024	0.271055	0.0944347	0.119725	0.0173703	0.458448	0.0431356	0.0302698	0.407985	0.0427912	0.00356603	0.0861879	0.553651	3.3566	0.354096	0.372111	0.0515987	0.222195	8.89833
5580	-13169.1	-13107.6	-61.5034	0.282574	0.392027	0.205679	0.141597	0.22936	0.133128	0.252812	0.199318	0.398755	0.362784	0.344467	0.436503	0.1431	0.378698	0.150435	0.325373	0.314664	0.0561051	0.200764	0.18946	0.180611	0.279921	0.162375	0.11518	0.0455656	0.0410215	0.130506	0.178649	0.0861382	0.1168	0.105805	0.0187774	0.0443189	0.0874255	0.239633	0.0959336	0.0919251	0.127429	0.0861217	0.103718	0.283052	0.206478	0.0794732	0.0950636	0.0174807	0.461362	0.0355595	0.017345	0.341316	0.126937	0.00398843	0.091027	0.565343	3.33964	0.354096	0.372111	0.0515987	0.222195	7.85695
5590	-13157.9	-13094.9	-62.9327	0.265715	0.362945	0.209527	0.11396	0.261287	0.167637	0.283105	0.268188	0.376809	0.231972	0.318307	0.304455	0.140369	0.298092	0.13268	0.571828	0.253146	0.0366791	0.271166	0.152532	0.164757	0.201011	0.141051	0.217968	0.071272	0.0927409	0.125156	0.273915	0.0904515	0.0731851	0.109727	0.023076	0.0601595	0.110551	0.330013	0.120588	0.0468404	0.0765702	0.0731106	0.121888	0.240969	0.282447	0.0790574	0.118779	0.0184031	0.468478	0.0354489	0.0279755	0.369094	0.0806002	0.00292644	0.0782508	0.533475	3.38535	0.354096	0.372111	0.0515987	0.222195	7.99996
5600	-13147.9	-13090.7	-57.1477	0.294715	0.316646	0.204034	0.109514	0.15917	0.147563	0.2407	0.242103	0.384324	0.237523	0.299608	0.396427	0.0943897	0.352522	0.175511	0.393078	0.260843	0.0378723	0.221994	0.176924	0.150274	0.192562	0.130034	0.16366	0.050093	0.0705837	0.140558	0.192311	0.0872077	0.0132802	0.103793	0.0569035	0.0284619	0.0744666	0.297445	0.148374	0.0682297	0.0721667	0.0520917	0.148919	0.290043	0.225445	0.0583061	0.154888	0.0210459	0.480598	0.0370726	0.0286993	0.378643	0.0539411	0.00487642	0.100391	0.58682	3.30791	0.370185	0.360815	0.0539433	0.215057	7.42084
5610	-13151	-13090.8	-60.2284	0.296677	0.284818	0.136955	0.114682	0.212165	0.142061	0.326924	0.273321	0.408634	0.275489	0.306409	0.435649	0.0847975	0.30196	0.214327	0.394952	0.226243	0.0509181	0.298831	0.184122	0.243196	0.209977	0.137664	0.190449	0.0303819	0.104754	0.136598	0.152437	0.0912795	0.0718759	0.124846	0.0220253	0.0216659	0.049459	0.302245	0.115191	0.0951024	0.0809502	0.0855841	0.191719	0.21668	0.182825	0.122079	0.0766658	0.0209105	0.472871	0.036834	0.0395842	0.376206	0.053594	0.00502963	0.101913	0.59018	3.30288	0.370185	0.360815	0.0539433	0.215057	7.72891
5620	-13163.2	-13112.3	-50.8932	0.291643	0.312049	0.160557	0.0768741	0.158616	0.100859	0.23971	0.226905	0.351242	0.354745	0.206898	0.359024	0.0540134	0.219414	0.20993	0.300244	0.224403	0.084278	0.302826	0.114228	0.160496	0.152166	0.0877533	0.125462	0.0397916	0.0551156	0.124028	0.214033	0.0699945	0.0475127	0.0384955	0.0163729	0.0354624	0.0875018	0.308569	0.112713	0.110117	0.0910511	0.0561993	0.191986	0.249971	0.159484	0.101581	0.103971	0.0258714	0.414745	0.0364926	0.0409206	0.421871	0.0600994	0.00464191	0.0980114	0.581497	3.31585	0.359108	0.372006	0.0539204	0.214965	6.79664
5630	-13147.2	-13094.9	-52.349	0.275887	0.314305	0.174616	0.115821	0.193826	0.175843	0.25453	0.24158	0.380517	0.256657	0.326773	0.265715	0.0540134	0.301332	0.185288	0.362678	0.237205	0.0431675	0.242853	0.139684	0.15993	0.196874	0.0821179	0.166804	0.0234102	0.0725792	0.125861	0.124255	0.101101	0.0345855	0.101562	0.0370749	0.0222852	0.0508482	0.262101	0.0686117	0.127421	0.0991311	0.0846891	0.170859	0.245011	0.180677	0.0609285	0.078362	0.0256989	0.41198	0.0362493	0.0363911	0.419058	0.0706226	0.00354359	0.0859226	0.552997	3.35754	0.355576	0.368347	0.0653036	0.210773	6.94348
5640	-13148.2	-13098.1	-50.0931	0.271354	0.29211	0.195311	0.0924626	0.185186	0.117603	0.222705	0.169954	0.338513	0.248879	0.325725	0.40639	0.0815926	0.283625	0.151537	0.334615	0.282351	0.0359199	0.186944	0.163281	0.121771	0.177883	0.103017	0.121002	0.0446793	0.0346414	0.0952149	0.145254	0.111681	0.055064	0.0635002	0.0376577	0.0317536	0.0367999	0.238986	0.146259	0.0906746	0.0988753	0.0734337	0.190358	0.197319	0.221759	0.107091	0.0585359	0.0263781	0.408244	0.0366491	0.0405142	0.423294	0.0649212	0.0032597	0.0824881	0.544409	3.36984	0.355576	0.368347	0.0653036	0.210773	6.71791
5650	-13154.4	-13090.1	-64.3299	0.257529	0.333744	0.156424	0.113043	0.272942	0.124004	0.291021	0.297769	0.451028	0.323329	0.367569	0.365356	0.113026	0.318883	0.255941	0.393794	0.253185	0.0473915	0.27241	0.229518	0.14843	0.310767	0.103815	0.198251	0.0320207	0.0702531	0.182312	0.102045	0.0823462	0.0332503	0.0901049	0.06686	0.0543438	0.0681853	0.365438	0.14138	0.0869733	0.063378	0.0633428	0.208182	0.344411	0.19197	0.080517	0.0729032	0.0260372	0.37915	0.0320622	0.0265682	0.469752	0.0664303	0.0024814	0.0721789	0.517097	3.40824	0.354713	0.367453	0.0675724	0.210262	8.14186
5660	-13159.4	-13095.6	-63.7764	0.266939	0.360435	0.185878	0.176041	0.210689	0.105591	0.279661	0.288186	0.454292	0.2604	0.249366	0.365356	0.0833194	0.254926	0.214261	0.448614	0.326592	0.0409031	0.231665	0.190295	0.151911	0.255628	0.0840374	0.122516	0.0689208	0.120983	0.138556	0.172884	0.0982547	0.0261291	0.0865141	0.0525828	0.1216	0.100264	0.33321	0.125125	0.127696	0.115569	0.0331322	0.224836	0.311917	0.255669	0.0838297	0.14823	0.0217879	0.410767	0.0424513	0.0252211	0.437854	0.0619193	0.0029969	0.0791668	0.535872	3.38196	0.354713	0.367453	0.0675724	0.210262	8.08647
5670	-13153.4	-13087.6	-65.7727	0.294053	0.410978	0.204603	0.165471	0.204636	0.146123	0.278301	0.27301	0.412097	0.335904	0.350579	0.391693	0.0927423	0.381608	0.170423	0.486391	0.253258	0.0543655	0.277054	0.187833	0.168261	0.261273	0.16228	0.190399	0.0744829	0.0453358	0.11108	0.150384	0.100025	0.0221727	0.151036	0.0476855	0.0812197	0.0649137	0.27921	0.195338	0.117899	0.0824779	0.0428901	0.236173	0.291317	0.222257	0.0506193	0.0595247	0.0239962	0.347346	0.0403882	0.0378428	0.482231	0.068195	0.00482532	0.0998774	0.585679	3.30962	0.366309	0.361489	0.065354	0.206849	8.28533
5680	-13159.3	-13088.6	-70.7288	0.269638	0.358573	0.190722	0.20074	0.25788	0.173657	0.364597	0.283097	0.564416	0.315914	0.360531	0.405876	0.125051	0.355288	0.306565	0.402779	0.279026	0.101484	0.243085	0.161687	0.242767	0.284409	0.109826	0.206653	0.0497475	0.0561441	0.102415	0.206043	0.0714691	0.0196387	0.0940212	0.0251394	0.0318439	0.108379	0.276147	0.170297	0.0717427	0.113708	0.0172032	0.248405	0.420498	0.261048	0.0380123	0.104863	0.0187565	0.365665	0.0425183	0.0398386	0.476776	0.0564455	0.00315599	0.0811947	0.541112	3.37454	0.356425	0.366487	0.0662577	0.210831	8.78139
5690	-13162.8	-13093.4	-69.3927	0.276222	0.353599	0.191434	0.182533	0.220597	0.156901	0.293336	0.230089	0.54641	0.350984	0.274164	0.434415	0.13861	0.372159	0.213709	0.441317	0.319637	0.037756	0.276489	0.242246	0.155543	0.237823	0.178157	0.214834	0.0256478	0.11515	0.130079	0.247348	0.129308	0.0907565	0.0400966	0.0103324	0.0464441	0.131242	0.343832	0.106403	0.0589893	0.108986	0.0419541	0.231618	0.402911	0.262356	0.0463862	0.0151661	0.0178763	0.373004	0.0405229	0.037969	0.454401	0.0762266	0.0035651	0.086177	0.553624	3.35663	0.356425	0.366487	0.0662577	0.210831	8.64775
5700	-13161.3	-13098.3	-63.0235	0.276222	0.329415	0.2099	0.15179	0.218824	0.170686	0.340778	0.200589	0.427152	0.224798	0.215032	0.349512	0.101759	0.23272	0.260487	0.443119	0.325112	0.0776716	0.318312	0.191115	0.18845	0.285553	0.135892	0.163505	0.0492474	0.0877499	0.112063	0.206323	0.043854	0.0489526	0.120498	0.0210046	0.0243326	0.102468	0.362698	0.114561	0.065493	0.0939104	0.0682987	0.226801	0.341426	0.201336	0.129475	0.0275387	0.0217936	0.405019	0.0409866	0.0355169	0.459601	0.0370835	0.0035651	0.086177	0.553624	3.35663	0.359207	0.369348	0.0589675	0.212477	8.0102
5710	-13155.9	-13100.3	-55.5782	0.28468	0.274043	0.162306	0.0912648	0.223141	0.135143	0.203561	0.176613	0.453912	0.270534	0.224346	0.408793	0.107331	0.247835	0.197002	0.319529	0.254261	0.0548976	0.239552	0.192084	0.161991	0.235757	0.16255	0.128135	0.0441379	0.109345	0.115617	0.226044	0.0355422	0.0501225	0.0946131	0.0107291	0.108746	0.0744701	0.322195	0.150385	0.0624329	0.0934628	0.0567493	0.204545	0.290356	0.158827	0.117365	0.013709	0.0220307	0.443423	0.044873	0.0388847	0.410188	0.0405999	0.00413503	0.0926431	0.569154	3.33407	0.36671	0.356176	0.0601992	0.216915	7.26398
5720	-13157.5	-13099.5	-57.9611	0.281952	0.264563	0.161685	0.164696	0.206278	0.100656	0.258434	0.252648	0.406016	0.321523	0.314845	0.31243	0.130463	0.29446	0.1778	0.483086	0.174056	0.0555961	0.220051	0.191525	0.136064	0.267266	0.178564	0.21891	0.0480442	0.078648	0.114192	0.222283	0.0672294	0.0745934	0.138267	0.0114704	0.0664987	0.0405475	0.274755	0.132685	0.0684245	0.0909407	0.0727299	0.226928	0.184201	0.139128	0.118303	0.0411764	0.0233223	0.392788	0.0440729	0.0395497	0.434237	0.0660295	0.00394578	0.0905509	0.564212	3.34129	0.368013	0.357441	0.0604131	0.214133	7.50266
5730	-13152.5	-13089.6	-62.8418	0.289813	0.305555	0.222426	0.140925	0.259396	0.129668	0.192598	0.236691	0.411025	0.356494	0.338054	0.340475	0.1105	0.330214	0.162725	0.416263	0.246708	0.0383902	0.255437	0.191815	0.152575	0.301478	0.132378	0.259378	0.041562	0.07491	0.148913	0.21172	0.0943858	0.0550027	0.12788	0.00279121	0.0468711	0.0843376	0.420969	0.0803195	0.102558	0.105091	0.0939218	0.196779	0.23134	0.187604	0.0974877	0.0553546	0.0229154	0.385936	0.043304	0.0351384	0.460525	0.0521817	0.00450545	0.0965977	0.578292	3.3206	0.366722	0.356187	0.0637105	0.213381	7.99097
5740	-13152.8	-13088.3	-64.457	0.287356	0.307074	0.172466	0.136562	0.224818	0.171104	0.280103	0.255472	0.514532	0.259474	0.300387	0.321413	0.092048	0.375472	0.207046	0.408165	0.233561	0.0427643	0.295486	0.200891	0.199278	0.273994	0.145451	0.221909	0.041976	0.116295	0.0997784	0.327204	0.0753881	0.0322547	0.143146	0.00536863	0.0303642	0.0833002	0.370527	0.0829692	0.118223	0.0726462	0.0887898	0.140536	0.283729	0.207582	0.0628238	0.129946	0.022766	0.38342	0.0430217	0.0295235	0.472771	0.0484976	0.00432585	0.0947026	0.573945	3.32703	0.366087	0.355571	0.0636003	0.214742	8.15232
5750	-13159.3	-13091.3	-68.0093	0.304207	0.390714	0.209304	0.114618	0.19174	0.168883	0.303075	0.233676	0.588007	0.293059	0.349868	0.3437	0.132581	0.297115	0.250182	0.361065	0.302026	0.048621	0.262851	0.199196	0.176209	0.29975	0.140518	0.221083	0.106233	0.12093	0.131188	0.288887	0.147621	0.0435586	0.12985	0.00492679	0.0211188	0.118659	0.338424	0.0720689	0.0810079	0.0650863	0.0933241	0.199821	0.235568	0.206299	0.145365	0.0816868	0.0219396	0.401842	0.0454204	0.0284517	0.455609	0.0467371	0.00564281	0.107772	0.602802	3.28378	0.348556	0.370631	0.066294	0.21452	8.50946
5760	-13158.2	-13088.7	-69.4677	0.277233	0.477495	0.176847	0.114342	0.296388	0.154425	0.241032	0.260634	0.489903	0.327412	0.289536	0.419776	0.157215	0.349646	0.26019	0.428838	0.334094	0.0353365	0.273837	0.219469	0.170251	0.306433	0.163392	0.155748	0.0433465	0.092546	0.108091	0.156323	0.141929	0.0336205	0.0658499	0.00679399	0.0439065	0.136878	0.390439	0.100337	0.0913178	0.0403385	0.0694261	0.227307	0.314615	0.237205	0.171241	0.0816868	0.0226211	0.390772	0.0476487	0.0249833	0.46976	0.0442149	0.00363057	0.086946	0.555511	3.35391	0.348556	0.370631	0.066294	0.21452	8.65544
5770	-13155.8	-13086.5	-69.3093	0.270019	0.339687	0.214481	0.130738	0.290269	0.207583	0.294967	0.283899	0.557565	0.394677	0.377656	0.401203	0.104656	0.369284	0.219157	0.362258	0.262956	0.065241	0.250323	0.168995	0.178647	0.307304	0.142728	0.18284	0.0663091	0.0485694	0.101068	0.356816	0.0794533	0.0556622	0.0709802	0.00611659	0.0341678	0.124813	0.299431	0.144375	0.0612468	0.159213	0.080919	0.236192	0.229237	0.207155	0.0883443	0.0814691	0.0224462	0.387751	0.0423927	0.0247902	0.465793	0.0568269	0.00317884	0.0814816	0.541846	3.37349	0.370989	0.356957	0.0654483	0.206606	8.63865
