Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
37580	-23.2847	0	-23.2847	2.24303	0.109632	0.0158487	0.0203601	0.0239638	0.109019	0.139488	0.200234	0.0434365	0.18412	0.0395975	0.195261	0.353168	0.150638	0.022279	0.132332	0.0306699	0.0569856	0.00547703	0.0527901	0.0792683	0.0404713	0.146594	0.0701616	0.0437974	0.23213	0.237419	0.12473	0.0615359	0.0432011	0.156244	0.00537038	0.129271	0.0126333	0.0666691	0.00796255	0.0428767	0.0408273	0.0663859	0.0127846	0.250168	0.0416013	0.0692098	0.227251	0.160368	0.389648	6.06578e-06	0.422929	0.0270475	1.48369e-06	0.320656	0.678596	1.07503	1.92572	0.0454204	0.49826	0.45475	0.0015693	4.09386
37590	-39.3672	0	-39.3672	32.0405	0.164536	0.0744143	0.0288387	0.0462544	0.252583	0.1473	0.0619314	0.0412144	0.240445	0.0288104	0.53779	0.297331	0.193478	0.0116892	0.105964	0.0204641	0.178571	0.0144873	0.0544257	0.0320631	0.0258535	0.242364	0.166659	0.233879	0.26597	0.283387	0.0638871	0.137346	0.0513468	0.325303	0.0119361	0.48083	0.007731	0.152528	0.00711976	0.00632421	0.0490972	0.0477063	0.061483	0.228751	0.0132046	0.0330846	0.124742	0.0411759	0.332639	5.25847e-08	0.620835	0.00534855	1.78691e-06	0.785225	0.93408	1.04812	1.23258	0.00860254	0.180097	0.809314	0.00198623	5.55312
37600	-29.7935	0	-29.7935	13.1934	0.204816	0.0606628	0.0401334	0.0274102	0.109752	0.308711	0.152351	0.00971288	0.114325	0.0273373	0.469634	0.201596	0.204053	0.00836216	0.0760835	0.0373166	0.144959	0.0230722	0.0311974	0.0395418	0.0229563	0.191536	0.310916	0.165204	0.190634	0.131758	0.154159	0.0574884	0.0184788	0.0830094	0.00993602	0.360311	0.0107427	0.0805887	0.00175677	0.0189699	0.0373902	0.0719444	0.0337907	0.290703	0.0200959	0.047693	0.0888977	0.00159411	0.123672	1.0728e-08	0.874678	5.53338e-05	6.45912e-07	0.674938	0.890346	1.06655	1.36817	0.037198	0.685023	0.249736	0.0280425	4.68999
37610	-26.4354	0	-26.4354	6.28457	0.188964	0.144782	0.0232914	0.0139254	0.0389498	0.0498072	0.337784	0.0152123	0.118385	0.020436	0.250969	0.139259	0.0944416	0.0105996	0.0519451	0.0214434	0.159256	0.0207742	0.0203765	0.075086	0.040631	0.0442186	0.138738	0.0620144	0.0589179	0.150612	0.208839	0.05	0.0189875	0.228846	0.0182266	0.378353	0.00459177	0.27014	0.00136912	0.0647375	0.0408569	0.0247426	0.0443322	0.282685	0.0100487	0.13287	0.318284	0.093953	0.268506	6.59857e-08	0.635761	0.00172212	5.77701e-05	0.548022	0.829423	1.08061	1.54194	0.0381604	0.340838	0.616773	0.00422864	4.38873
37620	-18.6947	0	-18.6947	14.3268	0.0978394	0.036001	0.0174055	0.00467889	0.0457904	0.0452803	0.148867	0.0406513	0.177644	0.0393604	0.517503	0.0673247	0.0321696	0.0634465	0.0308389	0.0268875	0.0931665	0.0124543	0.00971962	0.214652	0.0957611	0.0663306	0.148939	0.0456253	0.0367601	0.056548	0.0920406	0.0249514	0.0202707	0.0539884	0.0328067	0.0777458	0.00184652	0.187605	0.00429993	0.152665	0.00868395	0.0358838	0.0906588	0.103433	0.0129835	0.230879	0.272053	0.0487982	0.431608	0.000114829	0.494603	0.0199372	0.00493791	0.686982	0.895501	1.06479	1.35273	0.0102352	0.123989	0.864317	0.00145851	3.57444
37630	-23.322	0	-23.322	18.6041	0.146403	0.0301839	0.00922041	0.0109414	0.0665609	0.02541	0.0159364	0.0880816	0.140177	0.0458948	0.394233	0.195119	0.0240216	0.0366581	0.0314101	0.035999	0.0672201	0.0561918	0.0273329	0.160645	0.286825	0.260761	0.186111	0.0224471	0.0901492	0.0426173	0.259832	0.0241919	0.0276048	0.0866084	0.0257867	0.0690778	0.00704092	0.131275	0.00717926	0.16665	0.0174133	0.0332436	0.129511	0.0550515	0.0103312	0.266836	0.201601	0.0105456	0.770529	2.41555e-05	0.211456	0.00730385	0.000141584	0.722602	0.910186	1.0592	1.30801	0.00626535	0.613538	0.375919	0.00427731	4.01579
37640	-26.4945	0	-26.4945	11.2203	0.160158	0.0352755	0.038327	0.034703	0.0111005	0.00899967	0.01286	0.105366	0.0445613	0.0101268	0.171144	0.0953368	0.00847235	0.0379005	0.0222209	0.0593193	0.0713476	0.166843	0.21191	0.354828	0.0749538	0.156803	0.177802	0.0070128	0.181217	0.237337	0.27221	0.0265293	0.0249175	0.20838	0.225409	0.0996918	0.0846479	0.0750865	0.00797796	0.245772	0.0130885	0.0225967	0.209772	0.0607335	0.0264641	0.178302	0.0924555	0.0123345	0.968388	0.000193528	0.0168873	0.00179654	0.000400439	0.650093	0.879391	1.06997	1.40055	0.00632468	0.819808	0.163715	0.0101516	4.36996
37650	-20.9391	0	-20.9391	24.426	0.0542803	0.0342067	0.0346978	0.0337807	0.00273485	0.013073	0.0393866	0.0953789	0.0667589	0.0262066	0.0473052	0.0673308	0.00615995	0.0389069	0.135824	0.0215531	0.0491532	0.0428691	0.0432128	0.197503	0.206342	0.170131	0.209451	0.0021657	0.0896521	0.140455	0.232779	0.0163778	0.0296642	0.0755486	0.577201	0.1094	0.0588201	0.0868038	0.0145503	0.160092	0.00614409	0.0478629	0.229257	0.0118303	0.0172255	0.157318	0.0489915	0.217796	0.0430728	0.000121284	0.723232	0.0114101	0.00436797	0.755804	0.923148	1.05351	1.26753	0.0697825	0.719685	0.129912	0.0806204	3.74839
37660	-22.1251	0	-22.1251	23.4302	0.185194	0.078473	0.0180431	0.0261278	0.0102557	0.0106117	0.0175512	0.08908	0.053421	0.0404194	0.017279	0.0712783	0.0463853	0.0325311	0.152037	0.0220041	0.0199277	0.0610747	0.0161779	0.295921	0.167934	0.10008	0.334479	0.00628665	0.0645645	0.278279	0.258707	0.0306118	0.0566085	0.051627	0.0866705	0.0801108	0.0532427	0.196148	0.0340187	0.102393	0.00465968	0.0769101	0.455773	0.0116709	0.00370214	0.129328	0.0243694	0.0417195	0.900609	6.48635e-07	0.0360525	0.00230312	0.0193156	0.750975	0.921305	1.05437	1.27335	0.0541123	0.312845	0.266536	0.366506	3.87197
37670	-20.4409	0	-20.4409	21.2533	0.177605	0.132671	0.0299128	0.0129628	0.00429208	0.0551686	0.0424411	0.0454968	0.0769781	0.0338031	0.0096999	0.12228	0.02197	0.0120905	0.0655507	0.109121	0.00625017	0.180806	0.0110482	0.175539	0.193063	0.166676	0.16182	0.0054044	0.0769069	0.18166	0.133549	0.045055	0.0584938	0.0716093	0.0518155	0.266992	0.0782936	0.30317	0.0313696	0.0902549	0.00837963	0.0863018	0.153654	0.0100053	0.00247749	0.168776	0.0430094	0.0839359	0.329373	4.32093e-06	0.538742	0.00255702	0.0453881	0.739318	0.916797	1.05639	1.28749	0.175456	0.365687	0.370318	0.0885394	3.71443
37680	-28.8526	0	-28.8526	11.7721	0.181243	0.0980308	0.0683778	0.0177158	0.00268102	0.0803485	0.0511575	0.0755315	0.0303173	0.0573583	0.00502676	0.0490875	0.0754383	0.0199491	0.0382092	0.173045	0.0241194	0.125587	0.00894316	0.146146	0.111114	0.192971	0.149606	0.0277428	0.0980631	0.121863	0.360111	0.0321005	0.00864638	0.104626	0.0739132	0.40209	0.0948627	0.460161	0.00279505	0.1244	0.00935304	0.12307	0.191806	0.00615801	0.00153671	0.167509	0.410191	0.0812822	0.0201732	3.83883e-06	0.400789	0.00484056	0.492911	0.65762	0.882756	1.06896	1.39066	0.227547	0.208594	0.491365	0.0724936	4.603
37690	-26.0549	0	-26.0549	24.1711	0.445614	0.118918	0.0863665	0.075231	0.00236712	0.0599417	0.0139621	0.149932	0.024469	0.0347795	0.00682294	0.0798406	0.105458	0.0345434	0.0595591	0.142386	0.00732409	0.0964835	0.0259153	0.106354	0.0845119	0.455911	0.20585	0.0854553	0.0930694	0.0523735	0.270469	0.0147022	0.00592845	0.0770006	0.200944	0.156149	0.0341925	0.203553	0.00100841	0.0858736	0.0185646	0.140167	0.143131	0.00607215	0.00152602	0.103436	0.145084	0.270743	0.103019	1.92829e-05	0.335307	0.0317592	0.259153	0.754595	0.922688	1.05373	1.26899	0.0801875	0.0647391	0.198599	0.656475	4.26124
37700	-24.8196	0	-24.8196	63.7307	0.0734778	0.0541567	0.178501	0.0265407	0.000820897	0.103198	0.289048	0.214682	0.0200363	0.0222783	0.00925676	0.128462	0.0612147	0.0593425	0.0596636	0.104072	0.0256633	0.108646	0.131166	0.0248054	0.120844	0.197026	0.173152	0.0401909	0.0609349	0.0691894	0.175234	0.00244884	0.00343731	0.0841616	0.101018	0.285216	0.0760918	0.115629	0.00134526	0.077084	0.00772321	0.263999	0.127239	0.00439685	0.000971221	0.090332	0.167214	0.114308	0.123852	5.22681e-06	0.104142	0.0189662	0.638727	0.845571	0.954972	1.03607	1.16339	0.0111631	0.407014	0.466432	0.115391	3.93991
37710	-24.5231	0	-24.5231	33.3243	0.0767431	0.0382218	0.0698697	0.0763014	0.000396109	0.315678	0.167776	0.414361	0.024244	0.026949	0.024862	0.0784682	0.0924186	0.0465011	0.0571788	0.069328	0.0167686	0.105611	0.171897	0.0297385	0.29184	0.10025	0.318487	0.0829817	0.0276503	0.0600914	0.0848194	0.0029208	0.0116486	0.128466	0.0405312	0.146722	0.0391084	0.114575	0.00501244	0.170754	0.000837561	0.243715	0.0853264	0.00979392	0.00493762	0.146603	0.0419091	0.0586013	0.236951	1.37951e-06	0.160199	0.432526	0.11172	0.7892	0.935518	1.04736	1.22792	0.0606909	0.26272	0.225214	0.451375	4.06229
37720	-19.7641	0	-19.7641	12.1648	0.0553718	0.147038	0.0939054	0.122123	0.00265824	0.0746929	0.102428	0.234231	0.0698323	0.065002	0.292929	0.0861793	0.0926461	0.0273861	0.140409	0.100366	0.00372603	0.0898335	0.232311	0.20251	0.158469	0.0598445	0.0978633	0.188484	0.0237251	0.127319	0.0884191	0.00147452	0.0388757	0.0475089	0.0526551	0.0926334	0.0531505	0.0331275	0.0065827	0.132504	0.00219028	0.0982877	0.0388533	0.0493978	0.00448837	0.0558552	0.00490755	0.050317	0.259614	1.77229e-06	0.0436108	0.548379	0.0980772	0.662686	0.884998	1.06827	1.38404	0.049671	0.00305006	0.437163	0.510116	3.6922
37730	-23.9979	0	-23.9979	18.9837	0.0495329	0.0600272	0.029187	0.199035	0.0201896	0.0683973	0.0544942	0.0890121	0.0475578	0.011897	0.386548	0.0874525	0.130139	0.0561674	0.333821	0.346192	0.00318353	0.0562048	0.208469	0.206978	0.0360459	0.0759646	0.10161	0.0614105	0.0304231	0.13971	0.194379	0.00259205	0.084074	0.138137	0.0442753	0.0884324	0.0427561	0.191752	0.0164375	0.0779951	0.00328811	0.074333	0.00914405	0.0447873	0.00401751	0.157976	0.0174529	0.0462484	0.607282	1.09626e-05	0.00485371	0.148981	0.192624	0.725199	0.911224	1.05877	1.30481	0.129685	0.0499985	0.324744	0.495573	4.08148
37740	-21.8183	0	-21.8183	3.06226	0.0601882	0.0163233	0.037687	0.158756	0.0150334	0.0228615	0.154179	0.208064	0.0810016	0.00392326	0.312806	0.114029	0.0332215	0.061893	0.112816	0.0398867	0.00336478	0.0883902	0.209232	0.135469	0.104405	0.0368893	0.0300459	0.168818	0.0219485	0.0955254	0.139674	0.0064136	0.114525	0.159649	0.00966028	0.122799	0.422094	0.223063	0.034173	0.0929173	0.00594123	0.0260064	0.00718941	0.0340565	0.00372195	0.185978	0.0285068	0.0095347	0.854043	3.62753e-05	0.00802673	0.101324	0.027036	0.394021	0.734918	1.08281	1.78825	0.536034	0.196744	0.184755	0.082466	3.94313
37750	-19.4236	0	-19.4236	9.17663	0.0509248	0.0629691	0.028619	0.346949	0.00690373	0.0842373	0.201631	0.109126	0.132564	0.00426	0.165228	0.0720125	0.033063	0.0215464	0.0230812	0.0451202	0.00267094	0.0538397	0.172396	0.0793904	0.0498285	0.0542053	0.0232169	0.138504	0.0399811	0.273239	0.0545334	0.00870811	0.181122	0.0712217	0.0134993	0.0754445	0.14162	0.229105	0.00386529	0.143307	0.00245979	0.0245857	0.0121224	0.0991028	0.00158211	0.261248	0.0740433	0.00614823	0.3006	0.000558845	0.031822	0.554469	0.106402	0.617045	0.864122	1.07405	1.44479	0.625415	0.120794	0.0461893	0.207601	3.67308
37760	-24.9564	0	-24.9564	23.3495	0.0443225	0.135039	0.0631814	0.105385	0.0101885	0.0331541	0.195273	0.217128	0.117999	0.00349482	0.116021	0.205907	0.0348507	0.0814476	0.0941727	0.0680631	0.00712867	0.0712453	0.0917429	0.131377	0.0725528	0.0830566	0.0437882	0.121428	0.0962499	0.243552	0.0411821	0.0280997	0.279042	0.0680152	0.0206088	0.0884764	0.0422071	0.180352	0.0130999	0.0790236	0.00602339	0.0182213	0.0520148	0.410532	0.0015459	0.268938	0.070371	0.000869143	0.120606	0.00236825	0.544735	0.273946	0.0574761	0.750571	0.92115	1.05444	1.27384	0.889455	0.0319294	0.0178212	0.0607939	4.1555
37770	-27.2249	0	-27.2249	27.2641	0.100867	0.254299	0.121916	0.0895949	0.00450362	0.0507742	0.147456	0.210207	0.0743688	0.00390895	0.0802518	0.16043	0.0354059	0.413596	0.0258341	0.0769326	0.0220681	0.136973	0.155905	0.11653	0.182281	0.106324	0.0428944	0.0915951	0.128724	0.248553	0.00923459	0.028273	0.244921	0.0829305	0.0911207	0.13418	0.0166723	0.206857	0.00811421	0.0258754	0.00677293	0.00746081	0.084572	0.124957	0.00239339	0.119554	0.0866948	0.00181648	0.0582173	0.000176546	0.122769	0.757407	0.0596132	0.768145	0.927795	1.05129	1.25277	0.332435	0.131619	0.0803001	0.455646	4.36278
37780	-21.7444	0	-21.7444	31.791	0.238525	0.126722	0.0615486	0.0417777	0.0198168	0.268288	0.0920267	0.0462154	0.0121102	0.00664032	0.0475459	0.0591912	0.0194133	0.201391	0.035629	0.079269	0.011191	0.109518	0.0378208	0.100005	0.180125	0.0628256	0.0151411	0.110022	0.253685	0.118935	0.0116164	0.0683751	0.189424	0.203865	0.0353443	0.120801	0.0228262	0.161101	0.042929	0.0223193	0.00218436	0.0186792	0.176042	0.184943	0.000592973	0.0688685	0.106802	0.0268519	0.013129	0.000419272	0.764799	0.136789	0.0580119	0.784425	0.933789	1.04827	1.23352	0.445697	0.0558372	0.0171815	0.481285	3.79209
37790	-17.6548	0	-17.6548	12.7206	0.160845	0.072358	0.209984	0.0708318	0.0120763	0.0852148	0.0753299	0.0340082	0.0233213	0.0107137	0.0409939	0.0496594	0.0305726	0.0690995	0.0497525	0.0900415	0.0222381	0.0508771	0.00980174	0.0363433	0.093473	0.0481154	0.0314663	0.568842	0.3969	0.0388898	0.0131165	0.0614027	0.219195	0.104726	0.013175	0.075037	0.101454	0.0820312	0.0410721	0.0258587	0.00224575	0.0243223	0.0657175	0.163599	0.000684034	0.0366646	0.0664305	0.593475	0.00748702	0.000233924	0.0968427	0.161588	0.140373	0.669478	0.887975	1.06733	1.37522	0.0649727	0.0696836	0.0132578	0.852086	3.47848
37800	-18.5977	0	-18.5977	46.637	0.12978	0.060039	0.16604	0.0254383	0.0151849	0.0464239	0.0557303	0.0389367	0.0188563	0.0260554	0.0375894	0.0189814	0.0725102	0.104263	0.0723321	0.0576709	0.0672048	0.0590402	0.00981802	0.0354173	0.101601	0.174199	0.0439895	0.316732	0.203119	0.0387315	0.00695866	0.0217673	0.185708	0.225983	0.0101404	0.0594835	0.0299533	0.247789	0.0101941	0.0508865	0.00100477	0.023182	0.0444741	0.0870629	0.00141672	0.0669917	0.334509	0.122411	0.00432264	6.17858e-05	0.0163827	0.768048	0.0887743	0.820492	0.946532	1.04123	1.19175	0.00280012	0.947017	0.00512824	0.0450544	3.40319
37810	-19.0582	0	-19.0582	26.2231	0.160991	0.0422867	0.0369171	0.105427	0.0209297	0.0583688	0.0519279	0.0928286	0.0149291	0.0131019	0.0272715	0.00165096	0.06964	0.129018	0.0909185	0.0597977	0.0458473	0.0429329	0.0492951	0.0517941	0.136332	0.176521	0.036248	0.42381	0.0910421	0.0511053	0.0105469	0.0133718	0.0589282	0.160665	0.0296268	0.112571	0.0280468	0.276688	0.0300692	0.0573121	0.00128288	0.145193	0.107909	0.146698	0.00883132	0.140617	0.142018	0.0575217	0.00135895	0.000847443	0.0495549	0.875501	0.0152165	0.763841	0.926185	1.05207	1.2579	0.020924	0.813615	0.0265817	0.138879	3.55131
37820	-15.2708	0	-15.2708	3.16096	0.0400003	0.0294793	0.0298433	0.096702	0.0148371	0.043752	0.109109	0.0569522	0.0288305	0.0178476	0.0232547	0.00167437	0.0348387	0.0805475	0.0826734	0.0945068	0.0495458	0.0952293	0.0605382	0.0829183	0.266155	0.26777	0.0701699	0.191235	0.0693073	0.024464	0.0328726	0.0182879	0.0981902	0.0614128	0.109517	0.0973156	0.1295	0.221941	0.0592042	0.0329313	0.00184555	0.0377181	0.0468695	0.0848621	0.00471527	0.153183	0.135334	0.679904	0.00130481	0.000416629	0.014473	0.292851	0.0110509	0.401343	0.740068	1.0832	1.77539	0.00786468	0.925382	0.0548898	0.0118638	3.28788
37830	-23.2317	0	-23.2317	9.43077	0.0984369	0.027242	0.18466	0.115418	0.034746	0.142018	0.110085	0.077985	0.0127091	0.00657572	0.10533	0.00334561	0.0358413	0.188385	0.172864	0.0461216	0.0383156	0.212352	0.0291297	0.274824	0.126812	0.0528402	0.0660252	0.0959987	0.129875	0.087767	0.0286078	0.0225554	0.0792412	0.331481	0.033167	0.151356	0.0343136	0.319344	0.095619	0.177132	0.00319467	0.036911	0.0317481	0.0504127	0.00832814	0.0577692	0.115735	0.472491	0.00092146	2.71799e-05	0.00573379	0.520046	0.000780687	0.621681	0.866314	1.07351	1.4385	0.00739512	0.0298955	0.636729	0.325981	4.05262
37840	-15.4863	0	-15.4863	8.00435	0.0589783	0.0436582	0.212887	0.0511179	0.0535512	0.0923069	0.144451	0.0851559	0.0145028	0.0610619	0.0341672	0.0111843	0.0256578	0.0854048	0.0352092	0.0825788	0.0203546	0.0968849	0.0739659	0.079269	0.0877859	0.0440921	0.0923407	0.151621	0.0808792	0.127874	0.00940695	0.0262635	0.0342557	0.218344	0.0168313	0.0400059	0.0493546	0.102729	0.0569476	0.258041	0.0065964	0.0493222	0.012558	0.0267207	0.00309113	0.131604	0.296202	0.879752	0.000284555	3.08847e-06	0.00666148	0.112781	0.000517007	0.593153	0.852559	1.07663	1.47766	0.000925882	0.000447518	0.669369	0.329257	3.28521
37850	-19.6963	0	-19.6963	32.9303	0.0511423	0.121289	0.149535	0.0218238	0.110579	0.0991752	0.229447	0.193846	0.0133254	0.0980155	0.0281733	0.0239218	0.0242895	0.61093	0.0516026	0.0282979	0.0104372	0.128282	0.00924785	0.0469286	0.0847281	0.0629395	0.108337	0.0827089	0.0910049	0.050149	0.0121857	0.0176542	0.086647	0.0509494	0.00616074	0.030829	0.0280063	0.0411965	0.0990787	0.13256	0.0110714	0.0967581	0.00563803	0.0269512	0.00261782	0.199908	0.203215	0.550681	0.000315366	3.61994e-06	0.303642	0.143451	0.00190745	0.788004	0.935087	1.04759	1.22932	0.00212506	0.000261484	0.416955	0.580658	3.58158
37860	-13.4843	0	-13.4843	26.7753	0.0515652	0.119596	0.163329	0.0873314	0.0310125	0.173155	0.121527	0.101099	0.0449682	0.0707387	0.0212108	0.0304341	0.0129206	0.0649377	0.066323	0.0591619	0.0189482	0.0623234	0.00790816	0.0452137	0.070869	0.0191431	0.0710752	0.0248627	0.114637	0.2327	0.00895845	0.0136294	0.0264166	0.019726	0.0183884	0.0393613	0.0181629	0.047381	0.299827	0.0836113	0.00462267	0.0822074	0.00500152	0.0618261	0.00181469	0.174946	0.198291	0.180656	3.20815e-06	2.84983e-07	0.542694	0.275811	0.000835926	0.766154	0.927052	1.05165	1.25514	0.00105211	0.000516915	0.6339	0.364531	2.99116
37870	-18.9635	0	-18.9635	9.31393	0.0978063	0.181556	0.150296	0.0659069	0.0949897	0.171524	0.136871	0.17469	0.0129705	0.121512	0.0449352	0.0323708	0.0366918	0.0318695	0.203228	0.0401441	0.0441133	0.0814969	0.00738833	0.0715448	0.0785284	0.0311151	0.0741242	0.130693	0.113913	0.2059	0.00363622	0.0143387	0.0236717	0.0520609	0.00659778	0.0138828	0.00917291	0.0865005	0.145003	0.0446114	0.0302996	0.332428	0.015874	0.078884	0.00228876	0.175446	0.155509	0.437938	4.5598e-06	1.45861e-05	0.222772	0.338998	0.000273833	0.619571	0.865318	1.07376	1.44136	0.00256783	0.000149269	0.373052	0.624231	3.62638
37880	-20.625	0	-20.625	13.7583	0.0397422	0.101441	0.0864508	0.0460515	0.0487612	0.159865	0.190379	0.213301	0.0190934	0.175254	0.0790441	0.0188628	0.0551688	0.0614085	0.473268	0.102845	0.0385085	0.179382	0.0155833	0.085146	0.0401353	0.00866264	0.0126808	0.305685	0.0466938	0.135999	0.0172521	0.0113161	0.0185433	0.0417965	0.0061088	0.0087156	0.0092038	0.0563149	0.0334237	0.0205897	0.0832531	0.271736	0.0285284	0.175393	0.00136925	0.121213	0.126145	0.0617768	2.11167e-06	3.01084e-06	0.832885	0.105149	0.000184591	0.681114	0.893002	1.06565	1.36023	0.0107971	0.000479405	0.158315	0.830408	3.77031
37890	-18.6923	0	-18.6923	12.1686	0.0226707	0.0927529	0.0806024	0.0793401	0.102146	0.145838	0.143213	0.0413632	0.011569	0.0966401	0.114833	0.0156989	0.0754492	0.10424	0.339883	0.0825614	0.0589473	0.170502	0.0118451	0.0335416	0.0251339	0.0595029	0.0193528	0.0646059	0.0576114	0.0858489	0.0139255	0.0646301	0.0196764	0.364999	0.0134631	0.00449279	0.00569619	0.0520533	0.0537676	0.0378904	0.0426584	0.209673	0.0558029	0.229526	0.000996029	0.105211	0.174834	0.268772	1.4736e-06	7.79137e-06	0.714374	0.0165984	0.000246104	0.662733	0.885019	1.06827	1.38398	0.0464494	0.000211188	0.198304	0.755035	3.58499
37900	-21.5629	0	-21.5629	30.0643	0.0214765	0.320061	0.059198	0.0718884	0.20391	0.110773	0.121531	0.0566881	0.0120148	0.145775	0.0380157	0.0242359	0.0664269	0.0353132	0.176369	0.0711586	0.0684436	0.218151	0.0220256	0.0570337	0.0691357	0.0309652	0.013985	0.060991	0.105489	0.0421937	0.0160645	0.0300897	0.00996892	0.217939	0.0675719	0.0048733	0.011914	0.110917	0.0366014	0.0429222	0.0724701	0.175637	0.0348468	0.250611	0.00123649	0.2475	0.228156	0.420549	3.47981e-06	6.12573e-05	0.250928	0.325445	0.00301312	0.778634	0.931675	1.04935	1.24034	0.255017	0.00113137	0.0583194	0.685532	3.78257
37910	-21.6837	0	-21.6837	12.414	0.0226251	0.166739	0.129065	0.0371262	0.236113	0.172713	0.0482228	0.0559197	0.0209776	0.157394	0.106648	0.0100435	0.234708	0.0401301	0.165506	0.0701891	0.0389954	0.109087	0.0265094	0.152753	0.0656796	0.0347108	0.0155827	0.110909	0.138492	0.0206755	0.0220453	0.0106258	0.0224175	0.103238	0.0177902	0.00242634	0.0420117	0.0469816	0.0256392	0.153301	0.22039	0.202963	0.0579547	0.256997	0.00266794	0.151137	0.156801	0.144937	1.23498e-05	1.51765e-05	0.629279	0.224977	0.000779079	0.665782	0.886359	1.06784	1.38001	0.413769	0.0502798	0.273144	0.262807	3.8829
37920	-23.9522	0	-23.9522	9.66199	0.0907836	0.134167	0.0515438	0.0390193	0.25709	0.273331	0.0355482	0.0410766	0.0248999	0.0191455	0.069655	0.00342712	0.384762	0.125722	0.100424	0.182314	0.0557579	0.0310447	0.0417678	0.151146	0.12879	0.0679674	0.0276264	0.140022	0.0324487	0.012791	0.050617	0.0169915	0.168639	0.0221567	0.0110931	0.00265422	0.0428632	0.00810229	0.0418341	0.14362	0.323513	0.113798	0.101432	0.144825	0.00664475	0.149746	0.252716	0.680607	2.47742e-06	2.25024e-06	0.137938	0.17969	0.00176067	0.625753	0.868225	1.07303	1.43299	0.73724	0.00170222	0.00461811	0.25644	4.12352
37930	-20.7186	0	-20.7186	30.2274	0.125791	0.131738	0.0189303	0.0905567	0.0375113	0.173242	0.0342213	0.0672593	0.0450882	0.0124224	0.0363675	0.00618738	0.208996	0.0378696	0.0530196	0.0912598	0.0557506	0.0115849	0.203668	0.0659311	0.0292262	0.0589191	0.0599638	0.075548	0.0644642	0.0213932	0.104859	0.0541187	0.12743	0.0290061	0.0671805	0.00598933	0.131257	0.00671421	0.0417245	0.259293	0.0828747	0.0649877	0.19045	0.391567	0.0102169	0.171226	0.141522	0.107749	3.18998e-06	5.02201e-08	0.0532694	0.837954	0.0010245	0.779201	0.931883	1.04925	1.23967	0.478107	0.14688	0.0138032	0.36121	3.69733
37940	-22.0723	0	-22.0723	10.9566	0.255267	0.183141	0.0128374	0.0601811	0.107118	0.350842	0.0277251	0.0193453	0.0296257	0.0303004	0.0110247	0.00126971	0.0847375	0.033278	0.0876788	0.0872236	0.0331581	0.0255826	0.231886	0.0646418	0.137014	0.105825	0.0738115	0.0181576	0.157112	0.040117	0.191524	0.037228	0.0176197	0.101334	0.049829	0.0178543	0.218998	0.00605927	0.0512977	0.195754	0.200611	0.0215129	0.130073	0.155774	0.0109558	0.101208	0.152517	0.0608115	4.64775e-05	1.46287e-07	0.507766	0.425661	0.00571393	0.646314	0.877686	1.07046	1.40554	0.163842	0.726538	0.00585432	0.103766	3.92905
37950	-19.3329	0	-19.3329	1.70522	0.128287	0.0483024	0.00377071	0.0271004	0.0246701	0.208439	0.029227	0.0427187	0.071555	0.0189305	0.0281794	0.00125785	0.0601597	0.118293	0.0653697	0.132618	0.0144283	0.0153549	0.0378395	0.0703317	0.132643	0.19997	0.0452527	0.0195117	0.328914	0.0433709	0.403805	0.0452125	0.0282803	0.126028	0.0495347	0.0573572	0.0233252	0.00677226	0.0620712	0.164396	0.367711	0.00605303	0.0714425	0.169902	0.0189395	0.14472	0.0393268	0.0676902	0.0112628	7.41093e-08	0.635346	0.265346	0.020355	0.255356	0.619497	1.0605	2.06464	0.474925	0.364825	0.0968692	0.063381	3.70137
37960	-13.8518	0	-13.8518	1.15186	0.0358947	0.151328	0.0125884	0.109766	0.0232048	0.06192	0.0222737	0.0683008	0.0801006	0.00650552	0.0801307	0.00245555	0.0219127	0.105712	0.078545	0.168908	0.0130499	0.0188937	0.0431547	0.0316243	0.084362	0.124031	0.00786532	0.0375954	0.0989117	0.074777	0.212618	0.0543877	0.019668	0.198379	0.0698397	0.15066	0.0183897	0.00808616	0.050194	0.11963	0.168388	0.00548943	0.1631	0.156115	0.0265436	0.150002	0.0207277	0.140701	0.00424878	1.14236e-07	0.0406743	0.777778	0.0365978	0.166221	0.518079	1.02122	2.29448	0.382581	0.610178	0.00495927	0.00228107	3.15603
