Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
36580	-13147	-13099.4	-47.6479	0.301461	0.237805	0.163144	0.113801	0.188551	0.0989661	0.22223	0.230818	0.338316	0.236602	0.279921	0.302525	0.0590974	0.280333	0.150744	0.312778	0.239833	0.0166329	0.222272	0.135474	0.147622	0.199484	0.104422	0.154389	0.223764	0.0698651	0.12983	0.12705	0.041625	0.0789578	0.0869855	0.0980228	0.0220609	0.331542	0.140607	0.174037	0.0839688	0.0108643	0.093112	0.0493773	0.0628667	0.0688291	0.0276105	0.116584	0.0330478	0.347677	0.0494403	0.0267797	0.480952	0.0621027	0.00541455	0.105632	0.598248	3.29071	0.361284	0.361981	0.069649	0.207087	6.47332
36590	-13158.8	-13106	-52.7701	0.286205	0.284905	0.158128	0.1545	0.245777	0.13562	0.198484	0.230968	0.325487	0.317584	0.298163	0.390162	0.125055	0.325283	0.163893	0.309965	0.220272	0.0348861	0.134146	0.126283	0.139247	0.318129	0.121986	0.173566	0.249506	0.0759927	0.180048	0.155672	0.0299272	0.0552836	0.051481	0.0705077	0.010066	0.205109	0.156162	0.221506	0.091694	0.0120098	0.122567	0.0717301	0.0346026	0.0492315	0.10992	0.0994939	0.0322027	0.358319	0.0436274	0.0298647	0.475472	0.0605147	0.00424317	0.0938163	0.571892	3.33005	0.364055	0.364758	0.0625114	0.208675	6.985
36600	-13147.3	-13092.3	-54.9814	0.283943	0.345036	0.194736	0.110715	0.20398	0.143654	0.265801	0.21542	0.409246	0.261484	0.246686	0.363038	0.0781302	0.303592	0.187326	0.343002	0.232391	0.0345597	0.150517	0.117378	0.150144	0.231632	0.133398	0.123861	0.28076	0.104113	0.195686	0.213758	0.0436396	0.181648	0.066697	0.0603914	0.00488026	0.377127	0.135567	0.133014	0.09703	0.0240751	0.128385	0.0913379	0.0807085	0.07449	0.0188423	0.0482195	0.0264995	0.380465	0.0424504	0.0290589	0.462644	0.058882	0.00408339	0.0920773	0.567825	3.33601	0.364236	0.364938	0.0620472	0.208779	7.2061
36610	-13149.5	-13094.6	-54.8671	0.277152	0.280298	0.160261	0.131019	0.225804	0.102359	0.236807	0.185563	0.423379	0.335271	0.37888	0.453332	0.102205	0.316584	0.143267	0.421177	0.232871	0.0473394	0.172742	0.128365	0.15403	0.215537	0.114793	0.160049	0.247504	0.110781	0.230839	0.168865	0.0232804	0.103463	0.0560055	0.054712	0.00347625	0.355977	0.114428	0.177052	0.0987047	0.0150878	0.0717686	0.0590409	0.0351699	0.0346017	0.0270688	0.0839518	0.0233197	0.385607	0.043024	0.031026	0.468896	0.048128	0.00362533	0.0868847	0.555361	3.35413	0.366679	0.358238	0.0624635	0.212619	7.19371
36620	-13149.9	-13096.6	-53.3113	0.282585	0.296158	0.209548	0.122725	0.180886	0.131416	0.296325	0.244893	0.391798	0.252695	0.266479	0.367564	0.0624964	0.231104	0.189112	0.435985	0.22339	0.0313159	0.235272	0.163315	0.159777	0.266595	0.0894743	0.200756	0.230417	0.0717244	0.230041	0.213692	0.0460976	0.0568485	0.0550462	0.0664675	0.0020441	0.228297	0.139252	0.135071	0.100639	0.0140468	0.0797407	0.0660877	0.0150757	0.0610745	0.0871513	0.0903675	0.0211151	0.429204	0.0456296	0.0359045	0.424568	0.0435782	0.00398924	0.091036	0.565364	3.33961	0.365952	0.357527	0.0643243	0.212197	7.03826
36630	-13153.3	-13099.9	-53.3971	0.282533	0.286647	0.161528	0.105231	0.223275	0.100571	0.222981	0.297083	0.355258	0.238078	0.213235	0.41012	0.143615	0.277898	0.174516	0.410561	0.247186	0.0678739	0.217291	0.15109	0.144781	0.210577	0.0898411	0.208539	0.170875	0.106938	0.180016	0.16987	0.0189732	0.102655	0.025876	0.0985788	0.00134707	0.23829	0.154914	0.256824	0.114883	0.0119651	0.107051	0.0955465	0.0156234	0.0883001	0.0550675	0.0757794	0.021487	0.436763	0.0477788	0.0365369	0.413089	0.0443457	0.00398565	0.090996	0.565269	3.33975	0.35206	0.363641	0.0654243	0.218875	7.04715
36640	-13149	-13089.7	-59.2764	0.270124	0.30238	0.14593	0.119797	0.188737	0.121767	0.288481	0.266678	0.388284	0.284378	0.28658	0.396688	0.12017	0.315364	0.227028	0.404007	0.235428	0.0699369	0.206295	0.160687	0.171455	0.206372	0.134344	0.182609	0.287672	0.0765672	0.289132	0.262087	0.0289306	0.134732	0.0174379	0.0703685	0.00222369	0.270841	0.160734	0.235727	0.0979764	0.0391297	0.0713636	0.150549	0.0524902	0.0801811	0.0569739	0.0266345	0.0210362	0.454065	0.0416232	0.030706	0.404422	0.048147	0.00318516	0.0815607	0.542048	3.37321	0.35206	0.363641	0.0654243	0.218875	7.63514
36650	-13154.4	-13097.9	-56.504	0.261947	0.328658	0.18857	0.10942	0.166722	0.130657	0.284872	0.268877	0.500114	0.199884	0.342487	0.357872	0.0900433	0.251975	0.149672	0.380395	0.296059	0.0496593	0.218207	0.1793	0.18583	0.194165	0.0888293	0.252651	0.258403	0.0987409	0.215338	0.259628	0.0153068	0.115484	0.0663383	0.0612559	0.00786371	0.257513	0.120228	0.203885	0.04752	0.028161	0.0927813	0.0571798	0.050956	0.118347	0.020267	0.0474317	0.021122	0.452927	0.0417929	0.0295132	0.406072	0.0485729	0.00271592	0.0754431	0.526011	3.39583	0.360525	0.35864	0.0649694	0.215865	7.35755
36660	-13159.5	-13105.2	-54.2581	0.298118	0.291565	0.170652	0.101248	0.261165	0.12668	0.252886	0.180007	0.408175	0.283444	0.232156	0.310248	0.142741	0.309022	0.198742	0.366518	0.223322	0.0273492	0.209205	0.150235	0.145609	0.318339	0.114556	0.118166	0.390233	0.133493	0.181359	0.194487	0.0135332	0.100907	0.0701303	0.0753186	0.00540657	0.212693	0.106753	0.0953818	0.0738538	0.0415634	0.109573	0.0666347	0.102402	0.0537681	0.0701301	0.0925748	0.0221743	0.475493	0.0438751	0.0309836	0.372458	0.0550161	0.00514388	0.103032	0.592629	3.2992	0.362084	0.354442	0.06558	0.217894	7.13222
36670	-13155	-13103.7	-51.323	0.310718	0.318081	0.159215	0.0858431	0.189724	0.123316	0.135798	0.224949	0.357237	0.224596	0.27419	0.305085	0.110756	0.341069	0.134065	0.314434	0.314847	0.0511083	0.260544	0.158465	0.136634	0.245789	0.0837165	0.182076	0.280957	0.0645394	0.117369	0.216065	0.0208645	0.120497	0.0367041	0.0528233	0.0238126	0.255739	0.114658	0.238961	0.0750426	0.0291217	0.0523358	0.0736686	0.0525406	0.112104	0.0658556	0.103457	0.0251337	0.476177	0.0395724	0.0310282	0.372994	0.0550953	0.00620492	0.112855	0.613371	3.26757	0.362084	0.354442	0.06558	0.217894	6.83865
36680	-13157.3	-13103.3	-54.0269	0.295735	0.230086	0.137115	0.153567	0.211602	0.100595	0.26651	0.266653	0.356094	0.277835	0.293118	0.330584	0.127297	0.272503	0.166492	0.444272	0.194874	0.0659179	0.221868	0.222306	0.165825	0.215892	0.0951507	0.182076	0.204902	0.0979049	0.156183	0.249532	0.0479036	0.100082	0.0639961	0.0991185	0.0696976	0.274478	0.119314	0.187737	0.0737233	0.0152605	0.0501189	0.0906612	0.0287303	0.0666962	0.0490651	0.0657839	0.0238826	0.467939	0.0376026	0.0368155	0.354427	0.0793324	0.00495571	0.101181	0.58857	3.30529	0.362084	0.354442	0.06558	0.217894	7.10912
36690	-13158.9	-13104.2	-54.707	0.301836	0.318128	0.188866	0.103154	0.280538	0.0862742	0.241236	0.236629	0.276218	0.209173	0.365398	0.425712	0.0957601	0.26958	0.120175	0.393338	0.201196	0.0462468	0.193448	0.116981	0.188251	0.195595	0.0957431	0.177744	0.212188	0.102833	0.203423	0.220921	0.0354262	0.130027	0.0808744	0.0857882	0.0419056	0.306362	0.124836	0.190228	0.0847093	0.0340918	0.0725572	0.0772515	0.069341	0.126949	0.0887856	0.063218	0.025101	0.491811	0.0395209	0.0235607	0.372509	0.0474975	0.00544541	0.105924	0.598873	3.28976	0.362084	0.354442	0.06558	0.217894	7.1771
36700	-13145.7	-13093.4	-52.2704	0.268013	0.310412	0.17863	0.0996326	0.183114	0.142021	0.263935	0.225973	0.305281	0.255581	0.246088	0.316711	0.108608	0.285932	0.196747	0.295591	0.232962	0.0406651	0.234167	0.167007	0.138196	0.215273	0.0885375	0.211854	0.274995	0.0653244	0.220679	0.225708	0.00800964	0.104623	0.0336118	0.0927602	0.0340339	0.3015	0.150441	0.166405	0.0469321	0.0132667	0.0757181	0.0872539	0.0527224	0.0850773	0.109684	0.0419492	0.0232178	0.452402	0.0404548	0.0373278	0.381311	0.065286	0.00305964	0.079973	0.537966	3.379	0.362084	0.354442	0.06558	0.217894	6.93361
36710	-13148.5	-13098.4	-50.1385	0.295251	0.262261	0.116657	0.145688	0.17697	0.0738268	0.264241	0.207202	0.350951	0.269795	0.246088	0.351531	0.0691807	0.240264	0.180946	0.356629	0.27997	0.0350043	0.20621	0.165914	0.141344	0.229475	0.105937	0.209177	0.18262	0.105745	0.154103	0.218085	0.0105657	0.10489	0.0238672	0.0693442	0.0349738	0.304691	0.116253	0.175173	0.0580297	0.0315505	0.0948372	0.0812035	0.0391242	0.0779264	0.0962177	0.0558161	0.0288991	0.348951	0.0490881	0.0315838	0.474618	0.0668601	0.004918	0.100806	0.587741	3.30654	0.362084	0.354442	0.06558	0.217894	6.72028
36720	-13146.5	-13095.6	-50.9247	0.297931	0.371171	0.169351	0.099179	0.158678	0.129257	0.207244	0.20687	0.372501	0.24249	0.246088	0.314251	0.142109	0.203537	0.121481	0.378967	0.223592	0.0486569	0.218936	0.121675	0.153308	0.307524	0.114136	0.170258	0.247329	0.0543764	0.206518	0.167054	0.0386075	0.103783	0.0571459	0.0602467	0.0374798	0.196081	0.108336	0.237842	0.106967	0.0306051	0.0730579	0.0742235	0.0362185	0.0779576	0.107525	0.0574612	0.0339662	0.356962	0.050215	0.0257721	0.485513	0.0475711	0.00512895	0.102886	0.592311	3.29967	0.345846	0.360214	0.072498	0.221443	6.80008
36730	-13146.6	-13097.7	-48.9879	0.292305	0.311123	0.198879	0.125528	0.179155	0.0978198	0.234022	0.214411	0.313618	0.24249	0.200929	0.289475	0.0893556	0.249839	0.165111	0.284001	0.28913	0.0352057	0.267714	0.161299	0.206319	0.207807	0.105378	0.151936	0.236829	0.0348352	0.126713	0.170672	0.0329657	0.106198	0.0799333	0.0511208	0.0235876	0.210459	0.107709	0.241832	0.0850058	0.0653699	0.0547088	0.0691208	0.0417603	0.105643	0.0830637	0.0599478	0.0318583	0.400091	0.0470987	0.0209511	0.455382	0.0446188	0.00469193	0.098524	0.582651	3.31413	0.344105	0.371956	0.0700313	0.213908	6.60802
36740	-13139	-13096.5	-42.5374	0.300469	0.254795	0.178466	0.0655203	0.10839	0.0943982	0.198808	0.196889	0.270556	0.248505	0.28528	0.294408	0.0999518	0.236056	0.157359	0.303505	0.210186	0.0490387	0.187531	0.132378	0.133249	0.174937	0.0991425	0.175131	0.224056	0.0546443	0.162703	0.145515	0.0242018	0.0970219	0.0500348	0.069024	0.0293506	0.171453	0.0837982	0.206219	0.0657494	0.0682371	0.0660171	0.0745249	0.0782726	0.041678	0.0593877	0.0375739	0.0313412	0.338641	0.0577484	0.0230624	0.501273	0.0479342	0.0053334	0.10486	0.596589	3.29322	0.347348	0.369378	0.0767064	0.206568	5.96394
36750	-13141.3	-13102.5	-38.8179	0.300469	0.264126	0.14325	0.110735	0.138227	0.0746614	0.204231	0.191477	0.3273	0.169445	0.229509	0.240203	0.10709	0.159645	0.176012	0.282225	0.222358	0.0150755	0.189478	0.139828	0.144296	0.149819	0.11346	0.0943994	0.221228	0.108808	0.156019	0.144382	0.0282439	0.0567269	0.0337986	0.0731012	0.0255162	0.204031	0.0949836	0.128623	0.0460889	0.0450248	0.0813793	0.0551278	0.0576195	0.0869387	0.0174849	0.0397655	0.0339061	0.338173	0.0576686	0.0220903	0.50058	0.0475817	0.0053334	0.10486	0.596589	3.29322	0.352175	0.366645	0.0761391	0.20504	5.59174
36760	-13165.2	-13117.2	-48.0152	0.325671	0.256614	0.234243	0.0854575	0.258152	0.105917	0.221912	0.248913	0.317814	0.241259	0.254925	0.329244	0.0712547	0.26209	0.193942	0.398817	0.186144	0.0342302	0.313479	0.129094	0.137023	0.203702	0.113599	0.12417	0.155659	0.12985	0.181407	0.101026	0.0171221	0.0881073	0.0324274	0.0530196	0.0211518	0.257964	0.120236	0.193021	0.0321805	0.0308808	0.0691593	0.0843955	0.0897632	0.0771034	0.0259303	0.0299312	0.0344774	0.345564	0.0589291	0.0132053	0.511521	0.0363026	0.00760711	0.124556	0.636499	3.23134	0.33084	0.377201	0.0790581	0.212901	6.51233
36770	-13153.9	-13101.1	-52.7412	0.326885	0.317466	0.189933	0.110699	0.215002	0.153397	0.226156	0.279932	0.420122	0.217995	0.242138	0.279282	0.0882891	0.292852	0.170854	0.427667	0.231864	0.048137	0.241222	0.151185	0.15474	0.177086	0.0995724	0.199526	0.269761	0.0583378	0.0932126	0.242084	0.0457622	0.101257	0.0326878	0.064867	0.0129784	0.277803	0.101904	0.246165	0.0811506	0.0410642	0.040982	0.0905644	0.0747251	0.0665002	0.0352524	0.071455	0.0340347	0.341127	0.0581724	0.0150002	0.504953	0.0467121	0.0077277	0.125507	0.63831	3.22846	0.36157	0.361441	0.075755	0.201234	6.98363
36780	-13148.3	-13094	-54.2919	0.300575	0.389388	0.182969	0.136638	0.173109	0.134052	0.238549	0.214418	0.315072	0.261974	0.278974	0.373899	0.0856088	0.284666	0.184073	0.360959	0.265206	0.0764982	0.241222	0.136392	0.147133	0.231498	0.12792	0.160082	0.344839	0.105874	0.194252	0.109024	0.040397	0.132505	0.0277335	0.048182	0.00786415	0.280525	0.13076	0.185184	0.0882997	0.0696391	0.0472559	0.101829	0.0994162	0.0246245	0.0444857	0.0558482	0.0298751	0.316311	0.0510627	0.0131669	0.539732	0.0498524	0.0053421	0.104943	0.596768	3.29295	0.36157	0.361441	0.075755	0.201234	7.13884
36790	-13146.1	-13086.4	-59.7159	0.28944	0.331748	0.181387	0.138256	0.223719	0.117625	0.283924	0.247959	0.465666	0.269977	0.345677	0.406054	0.082229	0.297909	0.239863	0.372222	0.237116	0.0577587	0.201633	0.156974	0.218768	0.251098	0.101359	0.166814	0.238929	0.123306	0.190762	0.199661	0.0414338	0.120543	0.0661558	0.0581822	0.0111836	0.310148	0.0848512	0.201845	0.0892251	0.109375	0.068042	0.0742839	0.0378735	0.114047	0.0831291	0.0603561	0.0279008	0.299279	0.0522702	0.0233597	0.552495	0.0446945	0.00447791	0.0963098	0.577636	3.32158	0.345955	0.356915	0.0748064	0.222324	7.67907
36800	-13155.5	-13098.6	-56.8682	0.267133	0.282146	0.211266	0.0731161	0.239566	0.0920918	0.267596	0.245968	0.524652	0.289377	0.272692	0.354258	0.12498	0.314336	0.15655	0.368578	0.197536	0.0696641	0.275455	0.167278	0.122898	0.312583	0.132225	0.131636	0.269959	0.140526	0.190349	0.171979	0.0137958	0.115197	0.0308879	0.0772018	0.037747	0.289116	0.0939809	0.186237	0.0703117	0.029486	0.0683342	0.106603	0.0391167	0.0812129	0.079559	0.0752365	0.0245234	0.3531	0.0459429	0.0320039	0.485615	0.058814	0.00300817	0.0793123	0.536251	3.38143	0.344513	0.355427	0.0704164	0.229644	7.39329
36810	-13145.5	-13089.2	-56.3227	0.290108	0.353304	0.164614	0.1133	0.227407	0.161437	0.257916	0.23654	0.417855	0.292464	0.285743	0.322607	0.0743614	0.29816	0.16882	0.374687	0.208038	0.0260068	0.2852	0.137268	0.171628	0.262303	0.125452	0.21168	0.233683	0.111883	0.161335	0.140177	0.0282629	0.126904	0.0226655	0.040983	0.0429221	0.203972	0.158042	0.262815	0.112244	0.0749194	0.138485	0.0657544	0.0569585	0.0556971	0.0298122	0.093115	0.0289389	0.350776	0.0456404	0.0313413	0.488511	0.0547927	0.00452723	0.0968249	0.578809	3.31984	0.368401	0.342474	0.0678502	0.221275	7.33742
36820	-13147.7	-13093.2	-54.4279	0.3203	0.247401	0.159538	0.133331	0.22222	0.162144	0.274312	0.250124	0.447494	0.293877	0.21941	0.32849	0.12868	0.29816	0.142482	0.357451	0.261904	0.0535353	0.208223	0.163774	0.136158	0.252919	0.100752	0.16489	0.314798	0.0890043	0.130619	0.170742	0.0193038	0.101552	0.0635108	0.0744975	0.0292011	0.226821	0.169244	0.245641	0.0738684	0.022351	0.0514089	0.0899137	0.0641643	0.068695	0.0564577	0.0788305	0.0295936	0.358711	0.0473858	0.021653	0.499563	0.0430935	0.00708576	0.120351	0.62837	3.24419	0.368786	0.342832	0.0679211	0.220461	7.14789
36830	-13145.1	-13094	-51.1384	0.28786	0.313821	0.178346	0.0923912	0.251028	0.11463	0.284941	0.240807	0.434706	0.258854	0.270703	0.314015	0.0733458	0.275286	0.167476	0.36801	0.232338	0.0213312	0.207447	0.138697	0.175285	0.262105	0.123023	0.13015	0.189015	0.0953976	0.11929	0.128648	0.0555392	0.10676	0.0708584	0.0918172	0.00782736	0.216792	0.0887969	0.185577	0.104146	0.0132958	0.0983316	0.0623243	0.0595147	0.083307	0.0719834	0.0411469	0.0289313	0.350684	0.0463254	0.0222237	0.488383	0.0634523	0.0043623	0.0950905	0.57484	3.32571	0.368786	0.342832	0.0679211	0.220461	6.8191
36840	-13144.7	-13088.1	-56.5766	0.293297	0.336459	0.15308	0.106885	0.237904	0.138501	0.236003	0.224931	0.432769	0.235142	0.313674	0.32434	0.120901	0.268449	0.163395	0.384727	0.213743	0.0231019	0.241274	0.165759	0.190752	0.255964	0.155409	0.227613	0.187244	0.0900661	0.211859	0.176179	0.0389434	0.0825019	0.0640919	0.07927	0.0275625	0.27658	0.133416	0.268019	0.06361	0.0753642	0.0581614	0.0903021	0.0970108	0.04951	0.0677068	0.0797787	0.028815	0.362256	0.0461391	0.0273255	0.486419	0.0490453	0.00476738	0.099292	0.584373	3.31157	0.356896	0.369708	0.0725908	0.200805	7.36795
36850	-13151.8	-13092	-59.8777	0.285876	0.342321	0.208875	0.0963387	0.220229	0.14659	0.266681	0.231417	0.402203	0.235142	0.297825	0.39432	0.110793	0.271688	0.234769	0.505095	0.236004	0.0788292	0.269969	0.164984	0.174215	0.274244	0.157082	0.194224	0.227473	0.0531318	0.220521	0.203842	0.0200662	0.122766	0.0482999	0.0308536	0.0274461	0.185009	0.164155	0.270193	0.0518067	0.0600935	0.106078	0.0632222	0.0587864	0.092747	0.0924589	0.0849446	0.0254909	0.358283	0.0456331	0.0270258	0.481085	0.0624821	0.00421971	0.0935631	0.571303	3.33091	0.358531	0.371402	0.0683415	0.201725	7.69773
36860	-13152.6	-13094.9	-57.7073	0.298415	0.246301	0.188182	0.121537	0.194246	0.165024	0.248118	0.20806	0.411184	0.299616	0.405496	0.403571	0.0857612	0.23876	0.191043	0.500877	0.242343	0.0380224	0.273124	0.164984	0.19215	0.261624	0.126564	0.152265	0.255419	0.0514909	0.161405	0.159254	0.0219463	0.121969	0.0471478	0.0629829	0.0143811	0.253506	0.120565	0.179783	0.10947	0.104422	0.0630699	0.0563383	0.0888019	0.0754602	0.10475	0.0681193	0.0294159	0.384944	0.0362581	0.0255307	0.46892	0.0549321	0.00516765	0.103263	0.593132	3.29844	0.356556	0.361524	0.071341	0.210579	7.47913
36870	-13152.8	-13096.2	-56.6394	0.28692	0.318616	0.163869	0.0937785	0.232368	0.120968	0.272747	0.205594	0.411184	0.285877	0.345445	0.43027	0.0694243	0.295444	0.167462	0.315311	0.207839	0.0337479	0.220239	0.0989151	0.162302	0.225278	0.139309	0.203515	0.199843	0.118206	0.190527	0.162663	0.0135765	0.130773	0.0322997	0.0740105	0.0516031	0.204188	0.137724	0.370027	0.0731005	0.0602989	0.0925038	0.0827402	0.129401	0.0673701	0.044063	0.117031	0.0294795	0.385776	0.0363365	0.0362258	0.469934	0.0422484	0.00429442	0.0943667	0.573169	3.32817	0.360815	0.365843	0.0602476	0.213094	7.37145
36880	-13153.9	-13097.1	-56.7516	0.283081	0.374381	0.156912	0.146136	0.2369	0.127853	0.268411	0.276725	0.412053	0.301803	0.304546	0.297486	0.134373	0.279873	0.196713	0.368561	0.226847	0.0687339	0.220239	0.20851	0.140271	0.319061	0.120446	0.143461	0.143389	0.0443483	0.135406	0.162536	0.011123	0.0697495	0.0591418	0.0613439	0.0578416	0.295849	0.158709	0.266605	0.0345336	0.0674641	0.041796	0.114267	0.0913129	0.0577687	0.0690779	0.109966	0.0275581	0.414307	0.0316185	0.0338647	0.439305	0.0533467	0.00402346	0.0914159	0.566264	3.3383	0.364263	0.36387	0.0599227	0.211945	7.38252
36890	-13148.6	-13094	-54.6356	0.288032	0.288291	0.161451	0.12654	0.285118	0.115114	0.285547	0.258748	0.353804	0.273574	0.282835	0.341989	0.156201	0.236972	0.192551	0.381083	0.209639	0.0483411	0.246135	0.111577	0.197996	0.28806	0.153382	0.187679	0.260607	0.0682636	0.119056	0.155728	0.00964194	0.121598	0.0232892	0.0592492	0.0509931	0.270956	0.0834956	0.185296	0.0743698	0.0596195	0.106026	0.0687643	0.0605536	0.0311597	0.0900035	0.0895978	0.0273653	0.411408	0.0398766	0.0336277	0.434749	0.0529734	0.00437482	0.0952233	0.575146	3.32526	0.364263	0.36387	0.0599227	0.211945	7.1709
36900	-13154.9	-13090.7	-64.2256	0.299428	0.384085	0.177744	0.177306	0.238939	0.17218	0.266704	0.285178	0.475665	0.28776	0.411463	0.294837	0.0856686	0.273724	0.254676	0.355984	0.284519	0.0444396	0.275321	0.205553	0.22277	0.294128	0.162867	0.220759	0.250223	0.134243	0.182005	0.189938	0.0129045	0.10807	0.0572122	0.0758378	0.0306201	0.277129	0.101518	0.212341	0.117597	0.0330073	0.0857667	0.0695477	0.139869	0.0854506	0.0631997	0.051048	0.0268771	0.426593	0.0391652	0.0212261	0.426993	0.0591459	0.00524902	0.10405	0.594841	3.29586	0.362935	0.364439	0.0597043	0.212922	8.1298
36910	-13149.2	-13087.3	-61.968	0.295038	0.384085	0.149224	0.157106	0.293338	0.150502	0.216988	0.269657	0.481196	0.25331	0.327317	0.393292	0.140961	0.343094	0.160029	0.412992	0.219909	0.0307982	0.243225	0.193097	0.205396	0.300173	0.154682	0.194611	0.227828	0.0520426	0.227325	0.265978	0.0105455	0.114188	0.0235885	0.0829128	0.0341075	0.242543	0.0678287	0.272986	0.102364	0.045506	0.0651512	0.0855017	0.0717056	0.0942779	0.0574902	0.0852096	0.0241968	0.462238	0.0322037	0.0328494	0.38441	0.0641014	0.00490142	0.100641	0.587374	3.30708	0.362935	0.364439	0.0597043	0.212922	7.90406
36920	-13152.6	-13094.2	-58.3915	0.292592	0.350385	0.160153	0.110768	0.234123	0.145902	0.288165	0.246675	0.495431	0.265594	0.281784	0.367711	0.0910046	0.36898	0.273078	0.348041	0.176517	0.0384397	0.218451	0.162867	0.171735	0.210356	0.0990576	0.179765	0.297291	0.0305416	0.113097	0.266237	0.0133065	0.130526	0.0512009	0.0615923	0.0262218	0.234666	0.179101	0.209116	0.0755785	0.0684955	0.0776433	0.0889624	0.0668551	0.0761002	0.08235	0.112562	0.0244279	0.466654	0.0301154	0.0260056	0.388083	0.0647138	0.00471367	0.098746	0.58315	3.31339	0.362935	0.364439	0.0597043	0.212922	7.54643
36930	-13148.3	-13090.5	-57.7261	0.285024	0.426139	0.169071	0.133386	0.223901	0.121987	0.342342	0.246578	0.484446	0.275754	0.324979	0.382738	0.108609	0.300752	0.161852	0.354683	0.160349	0.0550192	0.246263	0.180798	0.156928	0.211455	0.128178	0.174268	0.215554	0.0726823	0.162171	0.233129	0.0200041	0.123627	0.022743	0.0837318	0.0269565	0.34444	0.128269	0.166947	0.0924254	0.0591838	0.0541931	0.0572189	0.0426053	0.0821618	0.0541556	0.0671056	0.027658	0.403736	0.0301126	0.0305043	0.435387	0.072602	0.00415929	0.0929077	0.569773	3.33316	0.365924	0.362729	0.0594241	0.211923	7.47978
36940	-13152.2	-13089.3	-62.8175	0.280347	0.369021	0.212696	0.136428	0.271429	0.149962	0.289861	0.264793	0.435874	0.311221	0.26385	0.376953	0.0661419	0.289301	0.154461	0.37509	0.267861	0.0609106	0.260765	0.193323	0.189146	0.301339	0.159333	0.135724	0.234016	0.0932996	0.223758	0.217878	0.0240073	0.080158	0.12259	0.126914	0.0705428	0.229602	0.108827	0.250441	0.0664769	0.0803997	0.131789	0.103693	0.0650278	0.100725	0.03838	0.0849346	0.0274686	0.400971	0.0299064	0.0302954	0.439254	0.0721047	0.0038368	0.0893221	0.561273	3.34557	0.365924	0.362729	0.0594241	0.211923	7.98895
36950	-13155.6	-13087.6	-68.0302	0.270116	0.303041	0.185058	0.137695	0.288244	0.15827	0.347372	0.264043	0.450546	0.33449	0.2947	0.340655	0.111441	0.442766	0.176167	0.495694	0.301458	0.0765056	0.251392	0.179801	0.218062	0.228236	0.109257	0.18317	0.251083	0.0995202	0.214981	0.26136	0.0621415	0.113167	0.0763457	0.0776699	0.0291147	0.346364	0.083652	0.213682	0.104778	0.133392	0.10935	0.111612	0.0378697	0.0919292	0.029386	0.185356	0.0219192	0.402609	0.0345861	0.0187694	0.441049	0.081067	0.00318465	0.0815543	0.542032	3.37323	0.363431	0.360257	0.0658328	0.210479	8.51082
36960	-13154.9	-13084.6	-70.2569	0.271247	0.344886	0.176082	0.119075	0.250324	0.169842	0.360609	0.316731	0.442283	0.36093	0.323899	0.458957	0.159715	0.293994	0.222543	0.392134	0.28474	0.0358574	0.24578	0.167991	0.180092	0.255086	0.125009	0.173971	0.294026	0.0350278	0.226046	0.317624	0.0392285	0.108054	0.0460424	0.091648	0.0405885	0.3911	0.166537	0.286725	0.0644623	0.19407	0.127769	0.105751	0.110335	0.162253	0.0245723	0.0410931	0.0224045	0.392345	0.0353518	0.0221423	0.450814	0.0769419	0.00325321	0.0824079	0.544205	3.37013	0.363431	0.360257	0.0658328	0.210479	8.73348
36970	-13147.5	-13086.7	-60.7685	0.285527	0.327447	0.161278	0.128678	0.250324	0.169214	0.301273	0.240181	0.512097	0.295634	0.279238	0.343066	0.116774	0.306743	0.270618	0.361369	0.242231	0.037556	0.24578	0.163934	0.19004	0.302257	0.147179	0.184484	0.275341	0.0334253	0.215273	0.208711	0.0368287	0.153646	0.0450149	0.0554889	0.0251863	0.272254	0.0655345	0.280604	0.0643667	0.0225519	0.0722263	0.0811426	0.0865184	0.0951178	0.0719338	0.0460112	0.0296881	0.381064	0.0387693	0.024695	0.482047	0.0437364	0.00419489	0.0932944	0.570677	3.33183	0.363431	0.360257	0.0658328	0.210479	7.78457
